date,aluminum buy
2020-08-25,3854
2020-08-26,3859
2020-08-27,3862
2020-08-28,3936
2020-08-29,3890
2020-08-30,3829
2020-08-31,3448
2020-09-01,2977
2020-09-02,3018
2020-09-03,3181
2020-09-04,3109
2020-09-05,3250
2020-09-06,3367
2020-09-07,3246
2020-09-08,2793
2020-09-09,2805
2020-09-10,3020
2020-09-11,2983
2020-09-12,3084
2020-09-13,3044
2020-09-14,3040
2020-09-15,3125
2020-09-16,3239
2020-09-17,3021
2020-09-18,2858
2020-09-19,2844
2020-09-20,2902
2020-09-21,2866
2020-09-22,2879
2020-09-23,2902
2020-09-24,2917
2020-09-25,2947
2020-09-26,2948
2020-09-27,2692
2020-09-28,2968
2020-09-29,2946
2020-09-30,2815
2020-10-01,2926
2020-10-02,2909
2020-10-03,2892
2020-10-04,2641
2020-10-05,2930
2020-10-06,3022
2020-10-07,3023
2020-10-08,3156
2020-10-09,2908
2020-10-10,2677
2020-10-11,2746
2020-10-12,2871
2020-10-13,2983
2020-10-14,3018
2020-10-15,3009
2020-10-16,2939
2020-10-17,2490
2020-10-18,2597
2020-10-19,2759
2020-10-20,2827
2020-10-21,2864
2020-10-22,2913
2020-10-23,3011
2020-10-24,3036
2020-10-25,3174
2020-10-26,3089
2020-10-27,3031
2020-10-28,3285
2020-10-29,3315
2020-10-30,3355
2020-10-31,3356
2020-11-01,3351
2020-11-02,3406
2020-11-03,3360
2020-11-04,3142
2020-11-05,3033
2020-11-06,2758
2020-11-07,2543
2020-11-08,2473
2020-11-09,2622
2020-11-10,2520
2020-11-11,2568
2020-11-12,2572
2020-11-13,2477
2020-11-14,2151
2020-11-15,2237
2020-11-16,2340
2020-11-17,2322
2020-11-18,2075
2020-11-19,2386
2020-11-20,2423
2020-11-21,2387
2020-11-22,2218
2020-11-23,2214
2020-11-24,2217
2020-11-25,2068
2020-11-26,1978
2020-11-27,1907
2020-11-28,2000
2020-11-29,1979
2020-11-30,1962
2020-12-01,2072
2020-12-02,2205
2020-12-03,2110
2020-12-04,1993
2020-12-05,2029
2020-12-06,2062
2020-12-07,2066
2020-12-08,1793
2020-12-09,1719
2020-12-10,1960
2020-12-11,2005
2020-12-12,1874
2020-12-13,1829
2020-12-14,1832
2020-12-15,1763
2020-12-16,1883
2020-12-17,1880
2020-12-18,2026
2020-12-19,2165
2020-12-20,2204
2020-12-21,2028
2020-12-22,2035
2020-12-23,2073
2020-12-24,2117
2020-12-25,2055
2020-12-26,2039
2020-12-27,1969
2020-12-28,1976
2020-12-29,1896
2020-12-30,1941
2020-12-31,2064
2021-01-01,2104
2021-01-02,2164
2021-01-03,2626
2021-01-04,2109
2021-01-05,2197
2021-01-06,2258
2021-01-07,2299
2021-01-08,2251
2021-01-09,2280
2021-01-10,2271
2021-01-11,2166
2021-01-12,2267
2021-01-13,2273
2021-01-14,2535
2021-01-15,3104
2021-01-16,2491
2021-01-17,2527
2021-01-18,2572
2021-01-19,2593
2021-01-20,2595
2021-01-21,2602
2021-01-22,2646
2021-01-23,2483
2021-01-24,2477
2021-01-25,2361
2021-01-26,2386
2021-01-27,2472
2021-01-28,2498
2021-01-29,2545
2021-01-30,2542
2021-01-31,2518
2021-02-01,2628
2021-02-02,2490
2021-02-03,2571
2021-02-04,2563
2021-02-05,2484
2021-02-06,2591
2021-02-07,2587
2021-02-08,2622
2021-02-09,2603
2021-02-10,2641
2021-02-11,2676
2021-02-12,2789
2021-02-13,2717
2021-02-14,2767
2021-02-15,2614
2021-02-16,2451
2021-02-17,2546
2021-02-18,2568
2021-02-19,2598
2021-02-20,2632
2021-02-21,2518
2021-02-22,2562
2021-02-23,2619
2021-02-24,2690
2021-02-25,2728
2021-02-26,2730
2021-02-27,2733
2021-02-28,2839
2021-03-01,2949
2021-03-02,2885
2021-03-03,2651
2021-03-04,2873
2021-03-05,2845
2021-03-06,3064
2021-03-07,3024
2021-03-08,3095
2021-03-09,3098
2021-03-10,3121
2021-03-11,3132
2021-03-12,3041
2021-03-13,3046
2021-03-14,3150
2021-03-15,3169
2021-03-16,3177
2021-03-17,3209
2021-03-18,3213
2021-03-19,3284
2021-03-20,3270
2021-03-21,3193
2021-03-22,3219
2021-03-23,3310
2021-03-24,3343
2021-03-25,3361
2021-03-26,3443
2021-03-27,3621
2021-03-28,3605
2021-03-29,3586
2021-03-30,3301
2021-03-31,3574
2021-04-01,3678
2021-04-02,3734
2021-04-03,3769
2021-04-04,3742
2021-04-05,3620
2021-04-06,3449
2021-04-07,3563
2021-04-08,3750
2021-04-09,3738
2021-04-10,3477
2021-04-11,3627
2021-04-12,3529
2021-04-13,3627
2021-04-14,3811
2021-04-15,3806
2021-04-16,3747
2021-04-17,3374
2021-04-18,3456
2021-04-19,3387
2021-04-20,3592
2021-04-21,3725
2021-04-22,3662
2021-04-23,3570
2021-04-24,3631
2021-04-25,3563
2021-04-26,3546
2021-04-27,5925
2021-04-28,3568
2021-04-29,3571
2021-04-30,3329
2021-05-01,3415
2021-05-02,3504
2021-05-03,3711
2021-05-04,3548
2021-05-05,3515
2021-05-06,3223
2021-05-07,3241
2021-05-08,3368
2021-05-09,3268
2021-05-10,3155
2021-05-11,2989
2021-05-12,3004
2021-05-13,2922
2021-05-14,3041
2021-05-15,3169
2021-05-16,3247
2021-05-17,3217
2021-05-18,3079
2021-05-19,3165
2021-05-20,3308
2021-05-21,3321
2021-05-22,3247
2021-05-23,3347
2021-05-24,3287
2021-05-25,3547
2021-05-26,3327
2021-05-27,3406
2021-05-28,3325
2021-05-29,3339
2021-05-30,3060
2021-05-31,3068
2021-06-01,2942
2021-06-02,3022
2021-06-03,3093
2021-06-04,3146
2021-06-05,3228
2021-06-06,3261
2021-06-07,3300
2021-06-08,3416
2021-06-09,3559
2021-06-10,3568
2021-06-11,3468
2021-06-12,3035
2021-06-13,2997
2021-06-14,2426
2021-06-15,2757
2021-06-16,2694
2021-06-17,2623
2021-06-18,2709
2021-06-19,2983
2021-06-20,3047
2021-06-21,2987
2021-06-22,2816
2021-06-23,2901
2021-06-24,3042
2021-06-25,2926
2021-06-26,2897
2021-06-27,2892
2021-06-28,2904
2021-06-29,2880
2021-06-30,2683
2021-07-01,2897
2021-07-02,2982
2021-07-03,2928
2021-07-04,2886
2021-07-05,2746
2021-07-06,2789
2021-07-07,2837
2021-07-08,2996
2021-07-09,2910
2021-07-10,2867
2021-07-11,2925
2021-07-12,2902
2021-07-13,2889
2021-07-14,2875
2021-07-15,2912
2021-07-16,2901
2021-07-17,2893
2021-07-18,2835
2021-07-19,2944
2021-07-20,3235
2021-07-21,2970
2021-07-22,2942
2021-07-23,2958
2021-07-24,2967
2021-07-25,2760
2021-07-26,2835
2021-07-27,2874
2021-07-28,2930
2021-07-29,3025
2021-07-30,2910
2021-07-31,2878
2021-08-01,2875
2021-08-02,2776
2021-08-03,2741
2021-08-04,2872
2021-08-05,2907
2021-08-06,2956
2021-08-07,2940
2021-08-08,2940
2021-08-09,2863
2021-08-10,2913
2021-08-11,2856
2021-08-12,2857
2021-08-13,2860
2021-08-14,2893
2021-08-15,2983
2021-08-16,2942
2021-08-17,3252
2021-08-18,3310
2021-08-19,3182
2021-08-20,2956
2021-08-21,2485
2021-08-22,2381
2021-08-23,2568
2021-08-24,2629
2021-08-25,2757
2021-08-26,2819
2021-08-27,2816
2021-08-28,2891
2021-08-29,2933
2021-08-30,2903
2021-08-31,3020
2021-09-01,3196
2021-09-02,3057
2021-09-03,2935
2021-09-04,2918
2021-09-05,2920
2021-09-06,2919
2021-09-07,2996
2021-09-08,3110
2021-09-09,2950
2021-09-10,2847
2021-09-11,2920
2021-09-12,2913
2021-09-13,2893
2021-09-14,2741
2021-09-15,2813
2021-09-16,2815
2021-09-17,2870
2021-09-18,2890
2021-09-19,2792
2021-09-20,2720
2021-09-21,2752
2021-09-22,2761
2021-09-23,2883
2021-09-24,2908
2021-09-25,2820
2021-09-26,2835
2021-09-27,2766
2021-09-28,2702
2021-09-29,2664
2021-09-30,2616
2021-10-01,2602
2021-10-02,2711
2021-10-03,2650
2021-10-04,2639
2021-10-05,2634
2021-10-06,2497
2021-10-07,2524
2021-10-08,2579
2021-10-09,2551
2021-10-10,2571
2021-10-11,2551
2021-10-12,2557
2021-10-13,2592
2021-10-14,2600
2021-10-15,2615
2021-10-16,2607
2021-10-17,2541
2021-10-18,2584
2021-10-19,2544
2021-10-20,2553
2021-10-21,2616
2021-10-22,2611
2021-10-23,2615
2021-10-24,2568
2021-10-25,2532
2021-10-26,2527
2021-10-27,2528
2021-10-28,2531
2021-10-29,2477
2021-10-30,2459
2021-10-31,2485
2021-11-01,2494
2021-11-02,2437
2021-11-03,2454
2021-11-04,2367
2021-11-05,2448
2021-11-06,2441
2021-11-07,2416
2021-11-08,2469
2021-11-09,2357
2021-11-10,2407
2021-11-11,2414
2021-11-12,2446
2021-11-13,2464
2021-11-14,2403
2021-11-15,2415
2021-11-16,2369
2021-11-17,2366
2021-11-18,2354
2021-11-19,2386
2021-11-20,2499
2021-11-21,2522
2021-11-22,2496
2021-11-23,2484
2021-11-24,2508
2021-11-25,2565
2021-11-26,2531
2021-11-27,2603
2021-11-28,2704
2021-11-29,2746
2021-11-30,2727
2021-12-01,2808
2021-12-02,2755
2021-12-03,2774
2021-12-04,2714
2021-12-05,2492
2021-12-06,2587
2021-12-07,2612
2021-12-08,2659
2021-12-09,2726
2021-12-10,2665
2021-12-11,2736
2021-12-12,2757
2021-12-13,2588
2021-12-14,2269
2021-12-15,2186
2021-12-16,2246
2021-12-17,2369
2021-12-18,2420
2021-12-19,2392
2021-12-20,2188
2021-12-21,2266
2021-12-22,2238
2021-12-23,2249
2021-12-24,2224
2021-12-25,2231
2021-12-26,2292
2021-12-27,2385
2021-12-28,2328
2021-12-29,2328
2021-12-30,2352
2021-12-31,2385
2022-01-01,2191
2022-01-02,2180
2022-01-03,2192
2022-01-04,2258
2022-01-05,2241
2022-01-06,2277
2022-01-07,2261
2022-01-08,2341
2022-01-09,2344
2022-01-10,2402
2022-01-11,2438
2022-01-12,2421
2022-01-13,2427
2022-01-14,2402
2022-01-15,2268
2022-01-16,2709
2022-01-17,2398
2022-01-18,2553
2022-01-19,2439
2022-01-20,2454
2022-01-21,2481
2022-01-22,2448
2022-01-23,2283
2022-01-24,2311
2022-01-25,2020
2022-01-26,2233
2022-01-27,2319
2022-01-28,2332
2022-01-29,2381
2022-01-30,2411
2022-01-31,2379
2022-02-01,2395
2022-02-02,2390
2022-02-03,2276
2022-02-04,2240
2022-02-05,2380
2022-02-06,2246
2022-02-07,2311
2022-02-08,2338
2022-02-09,2325
2022-02-10,2241
2022-02-11,2239
2022-02-12,2225
2022-02-13,2179
2022-02-14,2212
2022-02-15,2248
2022-02-16,2269
2022-02-17,2288
2022-02-18,2388
2022-02-19,2457
2022-02-20,2411
2022-02-21,2392
2022-02-22,2281
2022-02-23,2345
2022-02-24,2362
2022-02-25,2378
2022-02-26,2388
2022-02-27,2369
2022-02-28,2300
2022-03-01,2366
2022-03-02,2411
2022-03-03,2417
2022-03-04,2390
2022-03-05,2379
2022-03-06,2569
2022-03-07,2500
2022-03-08,2472
2022-03-09,2461
2022-03-10,2426
2022-03-11,2429
2022-03-12,2469
2022-03-13,2524
2022-03-14,2538
2022-03-15,2531
2022-03-16,2530
2022-03-17,2597
2022-03-18,2680
2022-03-19,2782
2022-03-20,2736
2022-03-21,2631
2022-03-22,2584
2022-03-23,2583
2022-03-24,2694
2022-03-25,2710
2022-03-26,2732
2022-03-27,2683
2022-03-28,2598
2022-03-29,2582
2022-03-30,2560
2022-03-31,2541
2022-04-01,2647
2022-04-02,2683
2022-04-03,2709
2022-04-04,2703
2022-04-05,2686
2022-04-06,2711
2022-04-07,2728
2022-04-08,2754
2022-04-09,2717
2022-04-10,2740
2022-04-11,2745
2022-04-12,2729
2022-04-13,2796
2022-04-14,2811
2022-04-15,2786
2022-04-16,2710
2022-04-17,2744
2022-04-18,2572
2022-04-19,2484
2022-04-20,2442
2022-04-21,2487
2022-04-22,2640
2022-04-23,2534
2022-04-24,2645
2022-04-25,2547
2022-04-26,2569
2022-04-27,2562
2022-04-28,2568
2022-04-29,2610
2022-04-30,2713
2022-05-01,2703
2022-05-02,2654
2022-05-03,2695
2022-05-04,2751
2022-05-05,2762
2022-05-06,2628
2022-05-07,2733
2022-05-08,2679
2022-05-09,2682
2022-05-10,2660
2022-05-11,2726
2022-05-12,2714
2022-05-13,2678
2022-05-14,2741
2022-05-15,2798
2022-05-16,3033
2022-05-17,2972
2022-05-18,3030
2022-05-19,3086
2022-05-20,3081
2022-05-21,3258
2022-05-22,3359
2022-05-23,3275
2022-05-24,3279
2022-05-25,3166
2022-05-26,3105
2022-05-27,3017
2022-05-28,2928
2022-05-29,3017
2022-05-30,2798
2022-05-31,2842
2022-06-01,2830
2022-06-02,2815
2022-06-03,2878
2022-06-04,2827
2022-06-05,2747
2022-06-06,2637
2022-06-07,2637
2022-06-08,2601
2022-06-09,2602
2022-06-10,2714
2022-06-11,2677
2022-06-12,2705
2022-06-13,2651
2022-06-14,2692
2022-06-15,2674
2022-06-16,2665
2022-06-17,2701
2022-06-18,2898
2022-06-19,2750
2022-06-20,2695
2022-06-21,2712
2022-06-22,2729
2022-06-23,2683
2022-06-24,2764
2022-06-25,2891
2022-06-26,2828
2022-06-27,2760
2022-06-28,2808
2022-06-29,2829
2022-06-30,2673
2022-07-01,2740
2022-07-02,2798
2022-07-03,2835
2022-07-04,2735
2022-07-05,2754
2022-07-06,2794
2022-07-07,2769
2022-07-08,2734
2022-07-09,2727
2022-07-10,2796
2022-07-11,2877
2022-07-12,2939
2022-07-13,2946
2022-07-14,2955
2022-07-15,2950
2022-07-16,2914
2022-07-17,2921
2022-07-18,2914
2022-07-19,2935
2022-07-20,2911
2022-07-21,2900
2022-07-22,2912
2022-07-23,2825
2022-07-24,2783
2022-07-25,2811
2022-07-26,2921
2022-07-27,3024
2022-07-28,2996
2022-07-29,2922
2022-07-30,2924
2022-07-31,2904
2022-08-01,3073
2022-08-02,3058
2022-08-03,2955
2022-08-04,2944
2022-08-05,3038
2022-08-06,3147
2022-08-07,3299
2022-08-08,3246
2022-08-09,3334
2022-08-10,4011
2022-08-11,3321
2022-08-12,3480
2022-08-13,3487
2022-08-14,3626
2022-08-15,3593
2022-08-16,3546
2022-08-17,3478
2022-08-18,3490
2022-08-19,3566
2022-08-20,3672
2022-08-21,3656
2022-08-22,3602
2022-08-23,3593
2022-08-24,3618
2022-08-25,3801
2022-08-26,3757
2022-08-27,3754
2022-08-28,3861
2022-08-29,3962
2022-08-30,4079
2022-08-31,3866
2022-09-01,3766
2022-09-02,3909
2022-09-03,3988
2022-09-04,3990
2022-09-05,3799
2022-09-06,3912
2022-09-07,3933
2022-09-08,3899
2022-09-09,3818
2022-09-10,3768
2022-09-11,3932
2022-09-12,3888
2022-09-13,3839
2022-09-14,3811
2022-09-15,3828
2022-09-16,3672
2022-09-17,3576
2022-09-18,3204
2022-09-19,3294
2022-09-20,3242
2022-09-21,3299
2022-09-22,3835
2022-09-23,3542
2022-09-24,3475
2022-09-25,3286
2022-09-26,3526
2022-09-27,3607
2022-09-28,3431
2022-09-29,3366
2022-09-30,3343
2022-10-01,3531
2022-10-02,3571
2022-10-03,3436
2022-10-04,3580
2022-10-05,3605
2022-10-06,3535
2022-10-07,3423
2022-10-08,3359
2022-10-09,3480
2022-10-10,3331
2022-10-11,3378
2022-10-12,3286
2022-10-13,3505
2022-10-14,3529
2022-10-15,3416
2022-10-16,3370
2022-10-17,3363
2022-10-18,3329
2022-10-19,3361
2022-10-20,3354
2022-10-21,3400
2022-10-22,3375
2022-10-23,3486
2022-10-24,3465
2022-10-25,3563
2022-10-26,3487
2022-10-27,3501
2022-10-28,3456
2022-10-29,3424
2022-10-30,3342
2022-10-31,3345
2022-11-01,3330
2022-11-02,3325
2022-11-03,3495
2022-11-04,3577
2022-11-05,3648
2022-11-06,3715
2022-11-07,3386
2022-11-08,3451
2022-11-09,3429
2022-11-10,3322
2022-11-11,3449
2022-11-12,3513
2022-11-13,3649
2022-11-14,3569
2022-11-15,3365
2022-11-16,3329
2022-11-17,3316
2022-11-18,3271
2022-11-19,3302
2022-11-20,3244
2022-11-21,3133
2022-11-22,3101
2022-11-23,3145
2022-11-24,3162
2022-11-25,3182
2022-11-26,3100
2022-11-27,2978
2022-11-28,3067
2022-11-29,3030
2022-11-30,3058
2022-12-01,3098
2022-12-02,3050
2022-12-03,3009
2022-12-04,2927
2022-12-05,2892
2022-12-06,2895
2022-12-07,2894
2022-12-08,2908
2022-12-09,2901
2022-12-10,2906
2022-12-11,2934
2022-12-12,2912
2022-12-13,2840
2022-12-14,2836
2022-12-15,2673
2022-12-16,2676
2022-12-17,2669
2022-12-18,2674
2022-12-19,2625
2022-12-20,2560
2022-12-21,2645
2022-12-22,2742
2022-12-23,2696
2022-12-24,2591
2022-12-25,2520
2022-12-26,2753
2022-12-27,2502
2022-12-28,2562
2022-12-29,2540
2022-12-30,2623
2022-12-31,2649
2023-01-01,2564
2023-01-02,2757
2023-01-03,2836
2023-01-04,2611
2023-01-05,3140
2023-01-06,2604
2023-01-07,2536
2023-01-08,2636
2023-01-09,2624
2023-01-10,2559
2023-01-11,2597
2023-01-12,2601
2023-01-13,2615
2023-01-14,2501
2023-01-15,2492
2023-01-16,2921
2023-01-17,1963
2023-01-18,1911
2023-01-19,2265
2023-01-20,2219
2023-01-21,2237
2023-01-22,2340
2023-01-23,2278
2023-01-24,2004
2023-01-25,1798
2023-01-26,2043
2023-01-27,2256
2023-01-28,2279
2023-01-29,2210
2023-01-30,2366
2023-01-31,2130
2023-02-01,2045
2023-02-02,2147
2023-02-03,2303
2023-02-04,2222
2023-02-05,2238
2023-02-06,2251
2023-02-07,2282
2023-02-08,2293
2023-02-09,2329
2023-02-10,2361
2023-02-11,2357
2023-02-12,2303
2023-02-13,2200
2023-02-14,2213
2023-02-15,2191
2023-02-16,2262
2023-02-17,2212
2023-02-18,2210
2023-02-19,2216
2023-02-20,2231
2023-02-21,2267
2023-02-22,2429
2023-02-23,2446
2023-02-24,2398
2023-02-25,2471
2023-02-26,2478
2023-02-27,2459
2023-02-28,2454
2023-03-01,2366
2023-03-02,2391
2023-03-03,2369
2023-03-04,2366
2023-03-05,2317
2023-03-06,2307
2023-03-07,2315
2023-03-08,2330
2023-03-09,2358
2023-03-10,2294
2023-03-11,2272
2023-03-12,2266
2023-03-13,2200
2023-03-14,2221
2023-03-15,2237
2023-03-16,2223
2023-03-17,2186
2023-03-18,2062
2023-03-19,2185
2023-03-20,2319
2023-03-21,2283
2023-03-22,2298
2023-03-23,2184
2023-03-24,2266
2023-03-25,2198
2023-03-26,2207
2023-03-27,2358
2023-03-28,2375
2023-03-29,2313
2023-03-30,2334
2023-03-31,2319
2023-04-01,2291
2023-04-02,2246
2023-04-03,2258
2023-04-04,2347
2023-04-05,2340
2023-04-06,2349
2023-04-07,2289
2023-04-08,2365
2023-04-09,2414
2023-04-10,2375
2023-04-11,2295
2023-04-12,2287
2023-04-13,2275
2023-04-14,2236
2023-04-15,2220
2023-04-16,2314
2023-04-17,2435
2023-04-18,2478
2023-04-19,2451
2023-04-20,2394
2023-04-21,2417
2023-04-22,2446
2023-04-23,2428
2023-04-24,2476
2023-04-25,2461
2023-04-26,2551
2023-04-27,2461
2023-04-28,2337
2023-04-29,2346
2023-04-30,2403
2023-05-01,2424
2023-05-02,2367
2023-05-03,2331
2023-05-04,2298
2023-05-05,2240
2023-05-06,2221
2023-05-07,2225
2023-05-08,2205
2023-05-09,2126
2023-05-10,2240
2023-05-11,2189
2023-05-12,2057
2023-05-13,2124
2023-05-14,1987
2023-05-15,2183
2023-05-16,2183
2023-05-17,2176
2023-05-18,2108
2023-05-19,2031
2023-05-20,2099
2023-05-21,2054
2023-05-22,2109
2023-05-23,2173
2023-05-24,2135
2023-05-25,2052
2023-05-26,2027
2023-05-27,1975
2023-05-28,1903
2023-05-29,1896
2023-05-30,1935
2023-05-31,1934
2023-06-01,2021
2023-06-02,1906
2023-06-03,1886
2023-06-04,1875
2023-06-05,1886
2023-06-06,1865
2023-06-07,1894
2023-06-08,1904
2023-06-09,1929
2023-06-10,1980
2023-06-11,1984
2023-06-12,1957
2023-06-13,2007
2023-06-14,1984
2023-06-15,2000
2023-06-16,1973
2023-06-17,1929
2023-06-18,1975
2023-06-19,1935
2023-06-20,1932
2023-06-21,1994
2023-06-22,2020
2023-06-23,2142
2023-06-24,2133
2023-06-25,2097
2023-06-26,2163
