date,bauxite buy
2020-08-25,5775
2020-08-26,5595
2020-08-27,5215
2020-08-28,5345
2020-08-29,5343
2020-08-30,5164
2020-08-31,4160
2020-09-01,4530
2020-09-02,4741
2020-09-03,4784
2020-09-04,4746
2020-09-05,4620
2020-09-06,4233
2020-09-07,4388
2020-09-08,4645
2020-09-09,4693
2020-09-10,4663
2020-09-11,4405
2020-09-12,4160
2020-09-13,4149
2020-09-14,4211
2020-09-15,4251
2020-09-16,4210
2020-09-17,3839
2020-09-18,3847
2020-09-19,3877
2020-09-20,3874
2020-09-21,3910
2020-09-22,3925
2020-09-23,4054
2020-09-24,4115
2020-09-25,4001
2020-09-26,3684
2020-09-27,3721
2020-09-28,3767
2020-09-29,3812
2020-09-30,3830
2020-10-01,3824
2020-10-02,3851
2020-10-03,3691
2020-10-04,3619
2020-10-05,4247
2020-10-06,4252
2020-10-07,4164
2020-10-08,4161
2020-10-09,4014
2020-10-10,3707
2020-10-11,3830
2020-10-12,3897
2020-10-13,4030
2020-10-14,4379
2020-10-15,4154
2020-10-16,3845
2020-10-17,3442
2020-10-18,3848
2020-10-19,3933
2020-10-20,3780
2020-10-21,3612
2020-10-22,3634
2020-10-23,3678
2020-10-24,3687
2020-10-25,3706
2020-10-26,3791
2020-10-27,3819
2020-10-28,3820
2020-10-29,3831
2020-10-30,3865
2020-10-31,3083
2020-11-01,2865
2020-11-02,3064
2020-11-03,8521
2020-11-04,2727
2020-11-05,2832
2020-11-06,2831
2020-11-07,2736
2020-11-08,2220
2020-11-09,2483
2020-11-10,2560
2020-11-11,3028
2020-11-12,3082
2020-11-13,3111
2020-11-14,3065
2020-11-15,3143
2020-11-16,3134
2020-11-17,3266
2020-11-18,3554
2020-11-19,3596
2020-11-20,3721
2020-11-21,3630
2020-11-22,3501
2020-11-23,2908
2020-11-24,2764
2020-11-25,3104
2020-11-26,3098
2020-11-27,3083
2020-11-28,3115
2020-11-29,3138
2020-11-30,3110
2020-12-01,2799
2020-12-02,2812
2020-12-03,2794
2020-12-04,2792
2020-12-05,2790
2020-12-06,2387
2020-12-07,2441
2020-12-08,2505
2020-12-09,2845
2020-12-10,2732
2020-12-11,2779
2020-12-12,2825
2020-12-13,2968
2020-12-14,3286
2020-12-15,2932
2020-12-16,1943
2020-12-17,2140
2020-12-18,2143
2020-12-19,1968
2020-12-20,2155
2020-12-21,2423
2020-12-22,3057
2020-12-23,3079
2020-12-24,2918
2020-12-25,3090
2020-12-26,2632
2020-12-27,2824
2020-12-28,2620
2020-12-29,2706
2020-12-30,2731
2020-12-31,2778
2021-01-01,2794
2021-01-02,2857
2021-01-03,2859
2021-01-04,2516
2021-01-05,2579
2021-01-06,2732
2021-01-07,3035
2021-01-08,3096
2021-01-09,3038
2021-01-10,3131
2021-01-11,3169
2021-01-12,3295
2021-01-13,3193
2021-01-14,3786
2021-01-15,3544
2021-01-16,3458
2021-01-17,3483
2021-01-18,3507
2021-01-19,3504
2021-01-20,3168
2021-01-21,3034
2021-01-22,3055
2021-01-23,3109
2021-01-24,3304
2021-01-25,3362
2021-01-26,3411
2021-01-27,3439
2021-01-28,3455
2021-01-29,3472
2021-01-30,3477
2021-01-31,3658
2021-02-01,4045
2021-02-02,4066
2021-02-03,4070
2021-02-04,4049
2021-02-05,3160
2021-02-06,3520
2021-02-07,3605
2021-02-08,3595
2021-02-09,3606
2021-02-10,3671
2021-02-11,3693
2021-02-12,3729
2021-02-13,3771
2021-02-14,3796
2021-02-15,3880
2021-02-16,3841
2021-02-17,3598
2021-02-18,3330
2021-02-19,3886
2021-02-20,4155
2021-02-21,3893
2021-02-22,3726
2021-02-23,3720
2021-02-24,3806
2021-02-25,3848
2021-02-26,3842
2021-02-27,3852
2021-02-28,3863
2021-03-01,3867
2021-03-02,3841
2021-03-03,3997
2021-03-04,3938
2021-03-05,3771
2021-03-06,4033
2021-03-07,4057
2021-03-08,4088
2021-03-09,4164
2021-03-10,4014
2021-03-11,3892
2021-03-12,3902
2021-03-13,3925
2021-03-14,3915
2021-03-15,3916
2021-03-16,3893
2021-03-17,3847
2021-03-18,3953
2021-03-19,4044
2021-03-20,4041
2021-03-21,4064
2021-03-22,4065
2021-03-23,3173
2021-03-24,3565
2021-03-25,3674
2021-03-26,3854
2021-03-27,3890
2021-03-28,3895
2021-03-29,4457
2021-03-30,3979
2021-03-31,4226
2021-04-01,3992
2021-04-02,4017
2021-04-03,4192
2021-04-04,4115
2021-04-05,4151
2021-04-06,3583
2021-04-07,3774
2021-04-08,3894
2021-04-09,4273
2021-04-10,4323
2021-04-11,4304
2021-04-12,4284
2021-04-13,4257
2021-04-14,4277
2021-04-15,4335
2021-04-16,4332
2021-04-17,4336
2021-04-18,4375
2021-04-19,4359
2021-04-20,4283
2021-04-21,4449
2021-04-22,4376
2021-04-23,4464
2021-04-24,4457
2021-04-25,4443
2021-04-26,4158
2021-04-27,4228
2021-04-28,4170
2021-04-29,4194
2021-04-30,4202
2021-05-01,4224
2021-05-02,4064
2021-05-03,3903
2021-05-04,3921
2021-05-05,3829
2021-05-06,3778
2021-05-07,3595
2021-05-08,3509
2021-05-09,3478
2021-05-10,3492
2021-05-11,3343
2021-05-12,3157
2021-05-13,3238
2021-05-14,3517
2021-05-15,3535
2021-05-16,3639
2021-05-17,3722
2021-05-18,3770
2021-05-19,3753
2021-05-20,3756
2021-05-21,3795
2021-05-22,4012
2021-05-23,4191
2021-05-24,3926
2021-05-25,3494
2021-05-26,2371
2021-05-27,2681
2021-05-28,3143
2021-05-29,3157
2021-05-30,3327
2021-05-31,3383
2021-06-01,3299
2021-06-02,2765
2021-06-03,2900
2021-06-04,3168
2021-06-05,3303
2021-06-06,3416
2021-06-07,3491
2021-06-08,3510
2021-06-09,3501
2021-06-10,3278
2021-06-11,2616
2021-06-12,3327
2021-06-13,3086
2021-06-14,2683
2021-06-15,2837
2021-06-16,3092
2021-06-17,2843
2021-06-18,2838
2021-06-19,2966
2021-06-20,3195
2021-06-21,3419
2021-06-22,3466
2021-06-23,3506
2021-06-24,3617
2021-06-25,3551
2021-06-26,3562
2021-06-27,3427
2021-06-28,3314
2021-06-29,3071
2021-06-30,3227
2021-07-01,3489
2021-07-02,3570
2021-07-03,3621
2021-07-04,3622
2021-07-05,3916
2021-07-06,3924
2021-07-07,4121
2021-07-08,4115
2021-07-09,4065
2021-07-10,3924
2021-07-11,3879
2021-07-12,3789
2021-07-13,4021
2021-07-14,3915
2021-07-15,4028
2021-07-16,4026
2021-07-17,4027
2021-07-18,4007
2021-07-19,4046
2021-07-20,3826
2021-07-21,4016
2021-07-22,3955
2021-07-23,4050
2021-07-24,3986
2021-07-25,3936
2021-07-26,3935
2021-07-27,3768
2021-07-28,3882
2021-07-29,3809
2021-07-30,3765
2021-07-31,3828
2021-08-01,3944
2021-08-02,4081
2021-08-03,3963
2021-08-04,4013
2021-08-05,4105
2021-08-06,4084
2021-08-07,4042
2021-08-08,4037
2021-08-09,3973
2021-08-10,3968
2021-08-11,3973
2021-08-12,3957
2021-08-13,3946
2021-08-14,3956
2021-08-15,3970
2021-08-16,3917
2021-08-17,4023
2021-08-18,3942
2021-08-19,4035
2021-08-20,3759
2021-08-21,3467
2021-08-22,3614
2021-08-23,3626
2021-08-24,3696
2021-08-25,3612
2021-08-26,3617
2021-08-27,3626
2021-08-28,3520
2021-08-29,3426
2021-08-30,3757
2021-08-31,3783
2021-09-01,3858
2021-09-02,3875
2021-09-03,3831
2021-09-04,3786
2021-09-05,3438
2021-09-06,3520
2021-09-07,3790
2021-09-08,3790
2021-09-09,3757
2021-09-10,3673
2021-09-11,3696
2021-09-12,3713
2021-09-13,3719
2021-09-14,3769
2021-09-15,3809
2021-09-16,3774
2021-09-17,3770
2021-09-18,3484
2021-09-19,3554
2021-09-20,3551
2021-09-21,3423
2021-09-22,3665
2021-09-23,3732
2021-09-24,3794
2021-09-25,3870
2021-09-26,3842
2021-09-27,3825
2021-09-28,3727
2021-09-29,3557
2021-09-30,3328
2021-10-01,3449
2021-10-02,3581
2021-10-03,3041
2021-10-04,3665
2021-10-05,3679
2021-10-06,3695
2021-10-07,3395
2021-10-08,3519
2021-10-09,3583
2021-10-10,3635
2021-10-11,3723
2021-10-12,3827
2021-10-13,3834
2021-10-14,3844
2021-10-15,3909
2021-10-16,3924
2021-10-17,3853
2021-10-18,4015
2021-10-19,4015
2021-10-20,3875
2021-10-21,3811
2021-10-22,3774
2021-10-23,3771
2021-10-24,3698
2021-10-25,3699
2021-10-26,3728
2021-10-27,3745
2021-10-28,3747
2021-10-29,3727
2021-10-30,3384
2021-10-31,3695
2021-11-01,3689
2021-11-02,3730
2021-11-03,3787
2021-11-04,3809
2021-11-05,3817
2021-11-06,3764
2021-11-07,3731
2021-11-08,3706
2021-11-09,3704
2021-11-10,3729
2021-11-11,3753
2021-11-12,3755
2021-11-13,3712
2021-11-14,3528
2021-11-15,3560
2021-11-16,3626
2021-11-17,3659
2021-11-18,3652
2021-11-19,3561
2021-11-20,3640
2021-11-21,3715
2021-11-22,3641
2021-11-23,3519
2021-11-24,3532
2021-11-25,3542
2021-11-26,3542
2021-11-27,3572
2021-11-28,3612
2021-11-29,3606
2021-11-30,3608
2021-12-01,3627
2021-12-02,3648
2021-12-03,3671
2021-12-04,3714
2021-12-05,3683
2021-12-06,3458
2021-12-07,3288
2021-12-08,3276
2021-12-09,3248
2021-12-10,3252
2021-12-11,3263
2021-12-12,3327
2021-12-13,3343
2021-12-14,3430
2021-12-15,3507
2021-12-16,3506
2021-12-17,2989
2021-12-18,3031
2021-12-19,3309
2021-12-20,3089
2021-12-21,2970
2021-12-22,3199
2021-12-23,3247
2021-12-24,3220
2021-12-25,3223
2021-12-26,3293
2021-12-27,3406
2021-12-28,3372
2021-12-29,3368
2021-12-30,3380
2021-12-31,3400
2022-01-01,3341
2022-01-02,3110
2022-01-03,3317
2022-01-04,3426
2022-01-05,3453
2022-01-06,3502
2022-01-07,3522
2022-01-08,3530
2022-01-09,3327
2022-01-10,3152
2022-01-11,3241
2022-01-12,3310
2022-01-13,3320
2022-01-14,3381
2022-01-15,3366
2022-01-16,3381
2022-01-17,3288
2022-01-18,3253
2022-01-19,3239
2022-01-20,3310
2022-01-21,3312
2022-01-22,3312
2022-01-23,3268
2022-01-24,3272
2022-01-25,3123
2022-01-26,2875
2022-01-27,3069
2022-01-28,3125
2022-01-29,3153
2022-01-30,7816
2022-01-31,3240
2022-02-01,3261
2022-02-02,3274
2022-02-03,3251
2022-02-04,3338
2022-02-05,3384
2022-02-06,3283
2022-02-07,3251
2022-02-08,3103
2022-02-09,3054
2022-02-10,3139
2022-02-11,3223
2022-02-12,3343
2022-02-13,3315
2022-02-14,3318
2022-02-15,3101
2022-02-16,3214
2022-02-17,3233
2022-02-18,3239
2022-02-19,3289
2022-02-20,3217
2022-02-21,3043
2022-02-22,3018
2022-02-23,3028
2022-02-24,3091
2022-02-25,3177
2022-02-26,3175
2022-02-27,3155
2022-02-28,3107
2022-03-01,3113
2022-03-02,3108
2022-03-03,3149
2022-03-04,3163
2022-03-05,3175
2022-03-06,3178
2022-03-07,3191
2022-03-08,3142
2022-03-09,3076
2022-03-10,3100
2022-03-11,3122
2022-03-12,3144
2022-03-13,3153
2022-03-14,3184
2022-03-15,3217
2022-03-16,3210
2022-03-17,3094
2022-03-18,3063
2022-03-19,3090
2022-03-20,3093
2022-03-21,3098
2022-03-22,3111
2022-03-23,3141
2022-03-24,3222
2022-03-25,3306
2022-03-26,3295
2022-03-27,3266
2022-03-28,3179
2022-03-29,3156
2022-03-30,3250
2022-03-31,3275
2022-04-01,3271
2022-04-02,3266
2022-04-03,3276
2022-04-04,3323
2022-04-05,3343
2022-04-06,3321
2022-04-07,3372
2022-04-08,3422
2022-04-09,3388
2022-04-10,3313
2022-04-11,3254
2022-04-12,3301
2022-04-13,3264
2022-04-14,3138
2022-04-15,3148
2022-04-16,3140
2022-04-17,3087
2022-04-18,3028
2022-04-19,3017
2022-04-20,2995
2022-04-21,2990
2022-04-22,2990
2022-04-23,3012
2022-04-24,3161
2022-04-25,3101
2022-04-26,3160
2022-04-27,3261
2022-04-28,3280
2022-04-29,3294
2022-04-30,3229
2022-05-01,3238
2022-05-02,3273
2022-05-03,3340
2022-05-04,3294
2022-05-05,3278
2022-05-06,3258
2022-05-07,3255
2022-05-08,3242
2022-05-09,3263
2022-05-10,3335
2022-05-11,3502
2022-05-12,3468
2022-05-13,3403
2022-05-14,3415
2022-05-15,3342
2022-05-16,3348
2022-05-17,3437
2022-05-18,3517
2022-05-19,3447
2022-05-20,3568
2022-05-21,3504
2022-05-22,3517
2022-05-23,3446
2022-05-24,3600
2022-05-25,3678
2022-05-26,3630
2022-05-27,3637
2022-05-28,3650
2022-05-29,3649
2022-05-30,3604
2022-05-31,3753
2022-06-01,3762
2022-06-02,3658
2022-06-03,3704
2022-06-04,3634
2022-06-05,3587
2022-06-06,3626
2022-06-07,3954
2022-06-08,3953
2022-06-09,3901
2022-06-10,3884
2022-06-11,3973
2022-06-12,3961
2022-06-13,3931
2022-06-14,3798
2022-06-15,3880
2022-06-16,3830
2022-06-17,3788
2022-06-18,3891
2022-06-19,3798
2022-06-20,3850
2022-06-21,3573
2022-06-22,3627
2022-06-23,3595
2022-06-24,3586
2022-06-25,3557
2022-06-26,3552
2022-06-27,3512
2022-06-28,3462
2022-06-29,3500
2022-06-30,3526
2022-07-01,3570
2022-07-02,3538
2022-07-03,3258
2022-07-04,3253
2022-07-05,3376
2022-07-06,3525
2022-07-07,3392
2022-07-08,3353
2022-07-09,3242
2022-07-10,3297
2022-07-11,3325
2022-07-12,3425
2022-07-13,3452
2022-07-14,3380
2022-07-15,3322
2022-07-16,3223
2022-07-17,3207
2022-07-18,3178
2022-07-19,3168
2022-07-20,3159
2022-07-21,3142
2022-07-22,3038
2022-07-23,3039
2022-07-24,3073
2022-07-25,3009
2022-07-26,3210
2022-07-27,3406
2022-07-28,3420
2022-07-29,3332
2022-07-30,3296
2022-07-31,3144
2022-08-01,3243
2022-08-02,3448
2022-08-03,3504
2022-08-04,3502
2022-08-05,3566
2022-08-06,3679
2022-08-07,3623
2022-08-08,3641
2022-08-09,3618
2022-08-10,3620
2022-08-11,3482
2022-08-12,3555
2022-08-13,3516
2022-08-14,3565
2022-08-15,3744
2022-08-16,3716
2022-08-17,3762
2022-08-18,3812
2022-08-19,3866
2022-08-20,3885
2022-08-21,3821
2022-08-22,3818
2022-08-23,3873
2022-08-24,3800
2022-08-25,3753
2022-08-26,3814
2022-08-27,3860
2022-08-28,3913
2022-08-29,4027
2022-08-30,3935
2022-08-31,3867
2022-09-01,3808
2022-09-02,3667
2022-09-03,4160
2022-09-04,4194
2022-09-05,4072
2022-09-06,4127
2022-09-07,4120
2022-09-08,4208
2022-09-09,4086
2022-09-10,3865
2022-09-11,3877
2022-09-12,4074
2022-09-13,4073
2022-09-14,4093
2022-09-15,3964
2022-09-16,4109
2022-09-17,4678
2022-09-18,4058
2022-09-19,3991
2022-09-20,4017
2022-09-21,4021
2022-09-22,4049
2022-09-23,4289
2022-09-24,4494
2022-09-25,4030
2022-09-26,4127
2022-09-27,4523
2022-09-28,4712
2022-09-29,4064
2022-09-30,3965
2022-10-01,3955
2022-10-02,4423
2022-10-03,4240
2022-10-04,4286
2022-10-05,4122
2022-10-06,4343
2022-10-07,4284
2022-10-08,4360
2022-10-09,4483
2022-10-10,4476
2022-10-11,4486
2022-10-12,4545
2022-10-13,4504
2022-10-14,4381
2022-10-15,4421
2022-10-16,4408
2022-10-17,4537
2022-10-18,4609
2022-10-19,4718
2022-10-20,4727
2022-10-21,4659
2022-10-22,4482
2022-10-23,4654
2022-10-24,4720
2022-10-25,4740
2022-10-26,4783
2022-10-27,4501
2022-10-28,4516
2022-10-29,4546
2022-10-30,4693
2022-10-31,4801
2022-11-01,4610
2022-11-02,4678
2022-11-03,4515
2022-11-04,4449
2022-11-05,4343
2022-11-06,4020
2022-11-07,4228
2022-11-08,4524
2022-11-09,4619
2022-11-10,4703
2022-11-11,4662
2022-11-12,4320
2022-11-13,4284
2022-11-14,4324
2022-11-15,4400
2022-11-16,4427
2022-11-17,4414
2022-11-18,4412
2022-11-19,4271
2022-11-20,4831
2022-11-21,4127
2022-11-22,4144
2022-11-23,4109
2022-11-24,4293
2022-11-25,3862
2022-11-26,3936
2022-11-27,3984
2022-11-28,3981
2022-11-29,3939
2022-11-30,3598
2022-12-01,3890
2022-12-02,3739
2022-12-03,3713
2022-12-04,3864
2022-12-05,3914
2022-12-06,3925
2022-12-07,3929
2022-12-08,3917
2022-12-09,3920
2022-12-10,3899
2022-12-11,3759
2022-12-12,3849
2022-12-13,3856
2022-12-14,3690
2022-12-15,3643
2022-12-16,3625
2022-12-17,3374
2022-12-18,2986
2022-12-19,2920
2022-12-20,3342
2022-12-21,3421
2022-12-22,3138
2022-12-23,3227
2022-12-24,3034
2022-12-25,3037
2022-12-26,2847
2022-12-27,2882
2022-12-28,2678
2022-12-29,2722
2022-12-30,2799
2022-12-31,2793
2023-01-01,2884
2023-01-02,2821
2023-01-03,2583
2023-01-04,2398
2023-01-05,2310
2023-01-06,2387
2023-01-07,2517
2023-01-08,2522
2023-01-09,2540
2023-01-10,2592
2023-01-11,2564
2023-01-12,2490
2023-01-13,2904
2023-01-14,2478
2023-01-15,2301
2023-01-16,2229
2023-01-17,2230
2023-01-18,2223
2023-01-19,2242
2023-01-20,2321
2023-01-21,2233
2023-01-22,2265
2023-01-23,2388
2023-01-24,2567
2023-01-25,2522
2023-01-26,2405
2023-01-27,2330
2023-01-28,2540
2023-01-29,2660
2023-01-30,2633
2023-01-31,2604
2023-02-01,2593
2023-02-02,2558
2023-02-03,2577
2023-02-04,2475
2023-02-05,2480
2023-02-06,2506
2023-02-07,2726
2023-02-08,2790
2023-02-09,2618
2023-02-10,2708
2023-02-11,2522
2023-02-12,2469
2023-02-13,2306
2023-02-14,2301
2023-02-15,2404
2023-02-16,2306
2023-02-17,2532
2023-02-18,2711
2023-02-19,2724
2023-02-20,2636
2023-02-21,2658
2023-02-22,2660
2023-02-23,2824
2023-02-24,2915
2023-02-25,2845
2023-02-26,2803
2023-02-27,2809
2023-02-28,2791
2023-03-01,2766
2023-03-02,2816
2023-03-03,3002
2023-03-04,2845
2023-03-05,2904
2023-03-06,2907
2023-03-07,2803
2023-03-08,2731
2023-03-09,2830
2023-03-10,2679
2023-03-11,2649
2023-03-12,2708
2023-03-13,2807
2023-03-14,3023
2023-03-15,2936
2023-03-16,2901
2023-03-17,2840
2023-03-18,2787
2023-03-19,2928
2023-03-20,3000
2023-03-21,3020
2023-03-22,3034
2023-03-23,3017
2023-03-24,3225
2023-03-25,3328
2023-03-26,3325
2023-03-27,3185
2023-03-28,3089
2023-03-29,3269
2023-03-30,3378
2023-03-31,3317
2023-04-01,3285
2023-04-02,3267
2023-04-03,3329
2023-04-04,3429
2023-04-05,3451
2023-04-06,3517
2023-04-07,3634
2023-04-08,3653
2023-04-09,3635
2023-04-10,3637
2023-04-11,3604
2023-04-12,3577
2023-04-13,3468
2023-04-14,3373
2023-04-15,3531
2023-04-16,3609
2023-04-17,3528
2023-04-18,3410
2023-04-19,3407
2023-04-20,3390
2023-04-21,3512
2023-04-22,3544
2023-04-23,3436
2023-04-24,3439
2023-04-25,3416
2023-04-26,3232
2023-04-27,3260
2023-04-28,3201
2023-04-29,3163
2023-04-30,3131
2023-05-01,3122
2023-05-02,2972
2023-05-03,2760
2023-05-04,2779
2023-05-05,2772
2023-05-06,2716
2023-05-07,2842
2023-05-08,2973
2023-05-09,3080
2023-05-10,3090
2023-05-11,3048
2023-05-12,2971
2023-05-13,2850
2023-05-14,2758
2023-05-15,2708
2023-05-16,2800
2023-05-17,2826
2023-05-18,2926
2023-05-19,2898
2023-05-20,2844
2023-05-21,2755
2023-05-22,2603
2023-05-23,2627
2023-05-24,2620
2023-05-25,2585
2023-05-26,2610
2023-05-27,2606
2023-05-28,2608
2023-05-29,2477
2023-05-30,2508
2023-05-31,2483
2023-06-01,2923
2023-06-02,2709
2023-06-03,2578
2023-06-04,2491
