date,credits buy
2020-08-25,25794000
2020-08-26,
2020-08-27,26126500
2020-08-28,26168063
2020-08-29,24853183
2020-08-30,24017694
2020-08-31,23277790
2020-09-01,21609835
2020-09-02,21893333
2020-09-03,21967089
2020-09-04,21294637
2020-09-05,21110393
2020-09-06,21142626
2020-09-07,21001092
2020-09-08,20482425
2020-09-09,20121575
2020-09-10,21093626
2020-09-11,20891250
2020-09-12,21226666
2020-09-13,21034375
2020-09-14,20719200
2020-09-15,21127778
2020-09-16,21002164
2020-09-17,21200001
2020-09-18,20883333
2020-09-19,21111111
2020-09-20,21200100
2020-09-21,21160482
2020-09-22,20865000
2020-09-23,20870006
2020-09-24,
2020-09-25,21366666
2020-09-26,21545000
2020-09-27,21555601
2020-09-28,21570871
2020-09-29,
2020-09-30,21600001
2020-10-01,20806721
2020-10-02,20362031
2020-10-03,20058100
2020-10-04,20187431
2020-10-05,20171000
2020-10-06,20133543
2020-10-07,19486667
2020-10-08,19370002
2020-10-09,19806010
2020-10-10,20075000
2020-10-11,
2020-10-12,
2020-10-13,21204547
2020-10-14,20142969
2020-10-15,21100057
2020-10-16,20200002
2020-10-17,20323338
2020-10-18,20110000
2020-10-19,20194222
2020-10-20,20107631
2020-10-21,20080001
2020-10-22,
2020-10-23,20464285
2020-10-24,20520000
2020-10-25,20846533
2020-10-26,20805091
2020-10-27,22209446
2020-10-28,22545000
2020-10-29,21001573
2020-10-30,21833412
2020-10-31,23500333
2020-11-01,20166524
2020-11-02,21550999
2020-11-03,22151400
2020-11-04,22207277
2020-11-05,22677692
2020-11-06,22000001
2020-11-07,20050002
2020-11-08,
2020-11-09,
2020-11-10,21775001
2020-11-11,21576925
2020-11-12,22100000
2020-11-13,21281931
2020-11-14,
2020-11-15,
2020-11-16,22120000
2020-11-17,23525000
2020-11-18,21907143
2020-11-19,
2020-11-20,20772316
2020-11-21,22030000
2020-11-22,23422200
2020-11-23,21000001
2020-11-24,25000000
2020-11-25,20513625
2020-11-26,20422285
2020-11-27,20401004
2020-11-28,20420001
2020-11-29,
2020-11-30,20496916
2020-12-01,20284445
2020-12-02,20186669
2020-12-03,20260021
2020-12-04,20336554
2020-12-05,
2020-12-06,21135353
2020-12-07,21600000
2020-12-08,21027504
2020-12-09,20413167
2020-12-10,20216667
2020-12-11,20268666
2020-12-12,20221000
2020-12-13,20213000
2020-12-14,20205274
2020-12-15,20054875
2020-12-16,20013916
2020-12-17,20100743
2020-12-18,20584811
2020-12-19,20069420
2020-12-20,20577496
2020-12-21,20458464
2020-12-22,20523000
2020-12-23,20544208
2020-12-24,20353000
2020-12-25,20584710
2020-12-26,20673884
2020-12-27,20372639
2020-12-28,20500000
2020-12-29,20081769
2020-12-30,20168000
2020-12-31,20170333
2021-01-01,19396224
2021-01-02,20020039
2021-01-03,20200000
2021-01-04,20455250
2021-01-05,20048514
2021-01-06,20063444
2021-01-07,20274942
2021-01-08,20222335
2021-01-09,19900500
2021-01-10,
2021-01-11,20100000
2021-01-12,19798624
2021-01-13,20250000
2021-01-14,20500000
2021-01-15,20125751
2021-01-16,19043336
2021-01-17,16716750
2021-01-18,19783751
2021-01-19,19292555
2021-01-20,19800924
2021-01-21,19503003
2021-01-22,20010000
2021-01-23,19509700
2021-01-24,19545210
2021-01-25,20000001
2021-01-26,19603167
2021-01-27,
2021-01-28,
2021-01-29,20169420
2021-01-30,20945972
2021-01-31,20400000
2021-02-01,19968985
2021-02-02,19827500
2021-02-03,
2021-02-04,20054880
2021-02-05,20150501
2021-02-06,20027250
2021-02-07,20075000
2021-02-08,20133576
2021-02-09,20116056
2021-02-10,20122740
2021-02-11,20951205
2021-02-12,20515564
2021-02-13,21033335
2021-02-14,20524409
2021-02-15,20233000
2021-02-16,20300001
2021-02-17,20807217
2021-02-18,21081910
2021-02-19,20712500
2021-02-20,21136531
2021-02-21,21000000
2021-02-22,21590000
2021-02-23,21232992
2021-02-24,21510000
2021-02-25,21275000
2021-02-26,21966678
2021-02-27,21181496
2021-02-28,21394445
2021-03-01,20433683
2021-03-02,20104335
2021-03-03,20200007
2021-03-04,20228512
2021-03-05,20090938
2021-03-06,20200001
2021-03-07,20275569
2021-03-08,20383336
2021-03-09,20502642
2021-03-10,20377804
2021-03-11,20145002
2021-03-12,20111001
2021-03-13,20200194
2021-03-14,20488473
2021-03-15,20808880
2021-03-16,20337432
2021-03-17,20300001
2021-03-18,20236944
2021-03-19,20038502
2021-03-20,20333366
2021-03-21,20152849
2021-03-22,20525025
2021-03-23,20605000
2021-03-24,21061545
2021-03-25,22100000
2021-03-26,22000000
2021-03-27,21400000
2021-03-28,19178667
2021-03-29,21300000
2021-03-30,20529001
2021-03-31,
2021-04-01,20229242
2021-04-02,20320000
2021-04-03,20700003
2021-04-04,21815714
2021-04-05,21583333
2021-04-06,20883341
2021-04-07,21216733
2021-04-08,21320070
2021-04-09,20870034
2021-04-10,22227095
2021-04-11,21377500
2021-04-12,20881779
2021-04-13,20484166
2021-04-14,22000286
2021-04-15,22221571
2021-04-16,21104003
2021-04-17,22050000
2021-04-18,21425833
2021-04-19,21550001
2021-04-20,23000000
2021-04-21,22140300
2021-04-22,21211503
2021-04-23,21705001
2021-04-24,21377692
2021-04-25,21180000
2021-04-26,21714612
2021-04-27,20438205
2021-04-28,21107408
2021-04-29,21280723
2021-04-30,20276667
2021-05-01,20014123
2021-05-02,20134615
2021-05-03,20503605
2021-05-04,20541668
2021-05-05,19908105
2021-05-06,20365222
2021-05-07,20332576
2021-05-08,20611113
2021-05-09,20200805
2021-05-10,20296800
2021-05-11,20040400
2021-05-12,20050018
2021-05-13,19627416
2021-05-14,20001000
2021-05-15,
2021-05-16,21700001
2021-05-17,20853001
2021-05-18,19135000
2021-05-19,19913600
2021-05-20,20361111
2021-05-21,20500000
2021-05-22,20401200
2021-05-23,20103233
2021-05-24,20281000
2021-05-25,20796222
2021-05-26,20103500
2021-05-27,20093334
2021-05-28,20500000
2021-05-29,20667625
2021-05-30,20572428
2021-05-31,20501835
2021-06-01,20413384
2021-06-02,18896001
2021-06-03,20130114
2021-06-04,20218207
2021-06-05,20678333
2021-06-06,20066000
2021-06-07,
2021-06-08,17494400
2021-06-09,
2021-06-10,20375035
2021-06-11,20176000
2021-06-12,20000001
2021-06-13,20307500
2021-06-14,19895138
2021-06-15,20039710
2021-06-16,20283333
2021-06-17,
2021-06-18,20084630
2021-06-19,20000000
2021-06-20,20501999
2021-06-21,20500286
2021-06-22,20634000
2021-06-23,20287626
2021-06-24,20017369
2021-06-25,20500000
2021-06-26,20073583
2021-06-27,20100000
2021-06-28,20183333
2021-06-29,20028333
2021-06-30,18405304
2021-07-01,19603494
2021-07-02,19540703
2021-07-03,
2021-07-04,20272222
2021-07-05,20250000
2021-07-06,
2021-07-07,
2021-07-08,20233334
2021-07-09,20308750
2021-07-10,20302500
2021-07-11,18138250
2021-07-12,20686200
2021-07-13,20812500
2021-07-14,20390000
2021-07-15,20000050
2021-07-16,20550002
2021-07-17,20050038
2021-07-18,20033618
2021-07-19,20294500
2021-07-20,20258000
2021-07-21,20105125
2021-07-22,20100130
2021-07-23,20601001
2021-07-24,20151001
2021-07-25,20002947
2021-07-26,20295285
2021-07-27,20015278
2021-07-28,20233333
2021-07-29,20190000
2021-07-30,20360000
2021-07-31,20328167
2021-08-01,20178145
2021-08-02,20180457
2021-08-03,21823907
2021-08-04,22087480
2021-08-05,21636363
2021-08-06,21257000
2021-08-07,20966666
2021-08-08,
2021-08-09,22200200
2021-08-10,20630267
2021-08-11,20788909
2021-08-12,21983333
2021-08-13,20666668
2021-08-14,20758001
2021-08-15,20800000
2021-08-16,23500000
2021-08-17,
2021-08-18,21481837
2021-08-19,22712622
2021-08-20,21080401
2021-08-21,21366667
2021-08-22,20915390
2021-08-23,20427792
2021-08-24,20462500
2021-08-25,20496000
2021-08-26,20317254
2021-08-27,
2021-08-28,20578884
2021-08-29,20478642
2021-08-30,20441337
2021-08-31,
2021-09-01,20256727
2021-09-02,20094955
2021-09-03,20079743
2021-09-04,20366667
2021-09-05,21066668
2021-09-06,20054630
2021-09-07,20000001
2021-09-08,20478418
2021-09-09,20381334
2021-09-10,20105505
2021-09-11,20337385
2021-09-12,20291819
2021-09-13,20061056
2021-09-14,20156668
2021-09-15,20680472
2021-09-16,20194151
2021-09-17,20392701
2021-09-18,20692727
2021-09-19,20779032
2021-09-20,20443763
2021-09-21,20048182
2021-09-22,19914000
2021-09-23,20126132
2021-09-24,21000000
2021-09-25,20345566
2021-09-26,20220000
2021-09-27,20006000
2021-09-28,20026862
2021-09-29,19953750
2021-09-30,20375001
2021-10-01,20155422
2021-10-02,19989166
2021-10-03,19996064
2021-10-04,
2021-10-05,20001256
2021-10-06,19999792
2021-10-07,20015000
2021-10-08,20023749
2021-10-09,20003337
2021-10-10,20012000
2021-10-11,10300000
2021-10-12,21000000
2021-10-13,20059095
2021-10-14,20156902
2021-10-15,20188934
2021-10-16,20240000
2021-10-17,20150003
2021-10-18,20111253
2021-10-19,20200942
2021-10-20,20262835
2021-10-21,20136973
2021-10-22,20083337
2021-10-23,20458571
2021-10-24,20350000
2021-10-25,20476667
2021-10-26,20360400
2021-10-27,20451857
2021-10-28,20444571
2021-10-29,20003201
2021-10-30,20160200
2021-10-31,20100000
2021-11-01,20102779
2021-11-02,20100600
2021-11-03,20062334
2021-11-04,20000007
2021-11-05,20142861
2021-11-06,20003334
2021-11-07,20080012
2021-11-08,20300000
2021-11-09,20292858
2021-11-10,
2021-11-11,20200050
2021-11-12,
2021-11-13,20000441
2021-11-14,20004003
2021-11-15,20001000
2021-11-16,20000702
2021-11-17,20165114
2021-11-18,20675000
2021-11-19,20750000
2021-11-20,20642308
2021-11-21,20740000
2021-11-22,21000667
2021-11-23,21516666
2021-11-24,21556000
2021-11-25,21570000
2021-11-26,21618333
2021-11-27,20550000
2021-11-28,21000001
2021-11-29,20919437
2021-11-30,20165000
2021-12-01,20122169
2021-12-02,20000032
2021-12-03,20028126
2021-12-04,20100252
2021-12-05,20600000
2021-12-06,20617669
2021-12-07,20651000
2021-12-08,20725722
2021-12-09,21000000
2021-12-10,22175000
2021-12-11,21445652
2021-12-12,20718754
2021-12-13,21125009
2021-12-14,21000066
2021-12-15,20750005
2021-12-16,20770920
2021-12-17,20633652
2021-12-18,20834615
2021-12-19,20250003
2021-12-20,20305001
2021-12-21,20450000
2021-12-22,20530000
2021-12-23,20451001
2021-12-24,20655779
2021-12-25,20505805
2021-12-26,20900019
2021-12-27,20500101
2021-12-28,20558061
2021-12-29,20507716
2021-12-30,20458367
2021-12-31,20281500
2022-01-01,20008697
2022-01-02,20014290
2022-01-03,20118555
2022-01-04,20034250
2022-01-05,20100005
2022-01-06,20250335
2022-01-07,20168455
2022-01-08,20101400
2022-01-09,20285455
2022-01-10,20882883
2022-01-11,20117843
2022-01-12,20242906
2022-01-13,20218183
2022-01-14,20389250
2022-01-15,20870003
2022-01-16,20688020
2022-01-17,20322500
2022-01-18,20400304
2022-01-19,
2022-01-20,20346387
2022-01-21,20358860
2022-01-22,20300002
2022-01-23,20634334
2022-01-24,21166667
2022-01-25,21062500
2022-01-26,21000001
2022-01-27,20970000
2022-01-28,20526000
2022-01-29,20727101
2022-01-30,20509342
2022-01-31,20508028
2022-02-01,20153684
2022-02-02,20082000
2022-02-03,21133340
2022-02-04,20265062
2022-02-05,20175166
2022-02-06,21195000
2022-02-07,21266667
2022-02-08,
2022-02-09,21800013
2022-02-10,22103270
2022-02-11,21000009
2022-02-12,22209898
2022-02-13,21968282
2022-02-14,21500002
2022-02-15,21114137
2022-02-16,21085157
2022-02-17,
2022-02-18,21188451
2022-02-19,20207667
2022-02-20,20359036
2022-02-21,20193384
2022-02-22,21033334
2022-02-23,21100834
2022-02-24,21200334
2022-02-25,21001003
2022-02-26,20436600
2022-02-27,20206000
2022-02-28,20208733
2022-03-01,20215726
2022-03-02,20162325
2022-03-03,20217790
2022-03-04,20103286
2022-03-05,20151000
2022-03-06,20181556
2022-03-07,20165846
2022-03-08,20180152
2022-03-09,
2022-03-10,20682911
2022-03-11,20269077
2022-03-12,20313122
2022-03-13,20203152
2022-03-14,20356047
2022-03-15,20495140
2022-03-16,20250750
2022-03-17,20267909
2022-03-18,20550000
2022-03-19,21119818
2022-03-20,21099583
2022-03-21,21243750
2022-03-22,20775812
2022-03-23,18858414
2022-03-24,21780769
2022-03-25,22000001
2022-03-26,21800502
2022-03-27,21605708
2022-03-28,21074468
2022-03-29,20814375
2022-03-30,20638134
2022-03-31,20676511
2022-04-01,20198703
2022-04-02,20430001
2022-04-03,20444333
2022-04-04,20464400
2022-04-05,20498210
2022-04-06,20585001
2022-04-07,20597695
2022-04-08,20557651
2022-04-09,20296128
2022-04-10,20154775
2022-04-11,20115002
2022-04-12,20130203
2022-04-13,20181250
2022-04-14,20216100
2022-04-15,21000000
2022-04-16,20483839
2022-04-17,20221000
2022-04-18,20900400
2022-04-19,20222017
2022-04-20,20429286
2022-04-21,20726946
2022-04-22,20216623
2022-04-23,20705235
2022-04-24,20194503
2022-04-25,19952091
2022-04-26,20363818
2022-04-27,21562750
2022-04-28,20256782
2022-04-29,20266889
2022-04-30,20267603
2022-05-01,20131574
2022-05-02,19988928
2022-05-03,20026583
2022-05-04,20300012
2022-05-05,20293161
2022-05-06,20100909
2022-05-07,20267297
2022-05-08,20140436
2022-05-09,20100556
2022-05-10,20172631
2022-05-11,20500000
2022-05-12,20289810
2022-05-13,20275106
2022-05-14,20530000
2022-05-15,20549252
2022-05-16,20091296
2022-05-17,20075884
2022-05-18,20114401
2022-05-19,21076125
2022-05-20,20257826
2022-05-21,20455366
2022-05-22,20291833
2022-05-23,18882567
2022-05-24,20312188
2022-05-25,20217649
2022-05-26,20193914
2022-05-27,20695833
2022-05-28,20172102
2022-05-29,20254286
2022-05-30,21000000
2022-05-31,20216069
2022-06-01,20077105
2022-06-02,20000206
2022-06-03,20001675
2022-06-04,20004371
2022-06-05,20502333
2022-06-06,20149651
2022-06-07,20176233
2022-06-08,20048551
2022-06-09,20046891
2022-06-10,20019556
2022-06-11,20024723
2022-06-12,20064254
2022-06-13,20132945
2022-06-14,20264734
2022-06-15,20114651
2022-06-16,20045626
2022-06-17,20071168
2022-06-18,20011255
2022-06-19,20023839
2022-06-20,20370003
2022-06-21,20033195
2022-06-22,20400428
2022-06-23,20333333
2022-06-24,20564000
2022-06-25,20484668
2022-06-26,20311040
2022-06-27,20226000
2022-06-28,20875000
2022-06-29,20608889
2022-06-30,21019539
2022-07-01,20272078
2022-07-02,20192603
2022-07-03,20666667
2022-07-04,20960718
2022-07-05,20457716
2022-07-06,20401634
2022-07-07,21181857
2022-07-08,20888286
2022-07-09,21278575
2022-07-10,20576071
2022-07-11,20392282
2022-07-12,20170006
2022-07-13,22010815
2022-07-14,21889070
2022-07-15,21604238
2022-07-16,21072536
2022-07-17,22000000
2022-07-18,21332057
2022-07-19,23418825
2022-07-20,24775000
2022-07-21,24681351
2022-07-22,23847077
2022-07-23,22976500
2022-07-24,24700000
2022-07-25,25419584
2022-07-26,23307147
2022-07-27,23353938
2022-07-28,21657033
2022-07-29,23418182
2022-07-30,26000000
2022-07-31,27175125
2022-08-01,27781039
2022-08-02,28628574
2022-08-03,27828007
2022-08-04,27354154
2022-08-05,29429098
2022-08-06,29963339
2022-08-07,27373259
2022-08-08,28528170
2022-08-09,28921730
2022-08-10,29840000
2022-08-11,29100001
2022-08-12,28271280
2022-08-13,23996104
2022-08-14,22821232
2022-08-15,23142223
2022-08-16,23706666
2022-08-17,23916032
2022-08-18,23197767
2022-08-19,22340768
2022-08-20,21288377
2022-08-21,23654000
2022-08-22,24500000
2022-08-23,
2022-08-24,27126500
2022-08-25,27310000
2022-08-26,26150028
2022-08-27,25310390
2022-08-28,25930000
2022-08-29,25427243
2022-08-30,
2022-08-31,24060272
2022-09-01,21220143
2022-09-02,20609505
2022-09-03,21076675
2022-09-04,22111002
2022-09-05,23166674
2022-09-06,23010800
2022-09-07,23433334
2022-09-08,23247394
2022-09-09,22790909
2022-09-10,24035714
2022-09-11,23880000
2022-09-12,25000001
2022-09-13,23790675
2022-09-14,23598565
2022-09-15,23782142
2022-09-16,23526251
2022-09-17,24001001
2022-09-18,23414290
2022-09-19,23733335
2022-09-20,23568640
2022-09-21,23600000
2022-09-22,23420455
2022-09-23,23200002
2022-09-24,22995202
2022-09-25,22056725
2022-09-26,22400668
2022-09-27,22362503
2022-09-28,23433334
2022-09-29,22572802
2022-09-30,21756765
2022-10-01,21002327
2022-10-02,21336665
2022-10-03,21903274
2022-10-04,22111111
2022-10-05,21951427
2022-10-06,21879754
2022-10-07,21869400
2022-10-08,21747148
2022-10-09,21805548
2022-10-10,21801873
2022-10-11,21755740
2022-10-12,21909167
2022-10-13,21384733
2022-10-14,21655294
2022-10-15,22222222
2022-10-16,22348875
2022-10-17,22018525
2022-10-18,21990441
2022-10-19,22409091
2022-10-20,23500000
2022-10-21,23250000
2022-10-22,22882676
2022-10-23,22180449
2022-10-24,22533335
2022-10-25,22218521
2022-10-26,22666111
2022-10-27,22922278
2022-10-28,22741428
2022-10-29,23196777
2022-10-30,23964286
2022-10-31,23095021
2022-11-01,21945893
2022-11-02,22050143
2022-11-03,22076856
2022-11-04,22536364
2022-11-05,22862298
2022-11-06,22671881
2022-11-07,22765407
2022-11-08,22675875
2022-11-09,22585718
2022-11-10,22409401
2022-11-11,22751899
2022-11-12,22358584
2022-11-13,22384253
2022-11-14,22687000
2022-11-15,25000000
2022-11-16,23545820
2022-11-17,25833333
2022-11-18,25000021
2022-11-19,23890735
2022-11-20,23638152
2022-11-21,24010500
2022-11-22,24437500
2022-11-23,24506000
2022-11-24,24064125
2022-11-25,
2022-11-26,23005615
2022-11-27,24000000
2022-11-28,23810122
2022-11-29,23588774
2022-11-30,23490003
2022-12-01,23333041
2022-12-02,23763900
2022-12-03,23566334
2022-12-04,23453194
2022-12-05,23557000
2022-12-06,22961112
2022-12-07,22727038
2022-12-08,23625002
2022-12-09,23410100
2022-12-10,23097983
2022-12-11,23386106
2022-12-12,23148405
2022-12-13,23070714
2022-12-14,23055000
2022-12-15,23068000
2022-12-16,23395571
2022-12-17,23124177
2022-12-18,23228571
2022-12-19,23158444
2022-12-20,23309604
2022-12-21,23126502
2022-12-22,23742872
2022-12-23,24400002
2022-12-24,24059169
2022-12-25,24607000
2022-12-26,24555834
2022-12-27,26700000
2022-12-28,26420001
2022-12-29,26783333
2022-12-30,27363638
2022-12-31,27000008
2023-01-01,25014312
2023-01-02,25768182
2023-01-03,25180871
2023-01-04,25426368
2023-01-05,25286526
2023-01-06,24605264
2023-01-07,22619151
2023-01-08,23737501
2023-01-09,23838815
2023-01-10,24200451
2023-01-11,24279087
2023-01-12,24309237
2023-01-13,24617092
2023-01-14,25268200
2023-01-15,25145714
2023-01-16,25117500
2023-01-17,23470836
2023-01-18,22555409
2023-01-19,22986940
2023-01-20,24900000
2023-01-21,23757538
2023-01-22,24013763
2023-01-23,25400000
2023-01-24,25270866
2023-01-25,23984100
2023-01-26,23766654
2023-01-27,23749923
2023-01-28,23219057
2023-01-29,23577384
2023-01-30,23044674
2023-01-31,23936667
2023-02-01,22344822
2023-02-02,23002043
2023-02-03,22858529
2023-02-04,23770455
2023-02-05,23418400
2023-02-06,23556267
2023-02-07,23338253
2023-02-08,23335000
2023-02-09,23414167
2023-02-10,23594750
2023-02-11,23598616
2023-02-12,23503649
2023-02-13,23547673
2023-02-14,22754955
2023-02-15,23264661
2023-02-16,22665376
2023-02-17,23700001
2023-02-18,24800000
2023-02-19,24750002
2023-02-20,24650000
2023-02-21,24842855
2023-02-22,25000001
2023-02-23,24943143
2023-02-24,24450315
2023-02-25,23751129
2023-02-26,23915384
2023-02-27,23588175
2023-02-28,25350000
2023-03-01,25398256
2023-03-02,25807778
2023-03-03,25075083
2023-03-04,25546672
2023-03-05,25501347
2023-03-06,25231850
2023-03-07,25176923
2023-03-08,26000101
2023-03-09,26000014
2023-03-10,25855564
2023-03-11,25325266
2023-03-12,25287230
2023-03-13,25737502
2023-03-14,25903335
2023-03-15,26030785
2023-03-16,25303707
2023-03-17,25467607
2023-03-18,26150000
2023-03-19,25537132
2023-03-20,25500002
2023-03-21,25628792
2023-03-22,25440500
2023-03-23,13363810
2023-03-24,25531147
2023-03-25,25750671
2023-03-26,26227308
2023-03-27,25644600
2023-03-28,25620000
2023-03-29,25637500
2023-03-30,25603802
2023-03-31,25667000
2023-04-01,25432701
2023-04-02,25294269
2023-04-03,25358752
2023-04-04,25343637
2023-04-05,25184150
2023-04-06,25275334
2023-04-07,25301668
2023-04-08,25287000
2023-04-09,25219360
2023-04-10,25105308
2023-04-11,25111643
2023-04-12,25121670
2023-04-13,25156862
2023-04-14,25274591
2023-04-15,25368549
2023-04-16,25254001
2023-04-17,25326941
2023-04-18,25333194
2023-04-19,25643875
2023-04-20,25272361
2023-04-21,25300600
2023-04-22,25184429
2023-04-23,26072002
2023-04-24,25602000
2023-04-25,25259896
2023-04-26,25704800
2023-04-27,27181632
2023-04-28,27205038
2023-04-29,26279613
2023-04-30,25785425
2023-05-01,25246721
2023-05-02,25350000
2023-05-03,25426000
2023-05-04,25405369
2023-05-05,25150646
2023-05-06,25224380
2023-05-07,25667500
2023-05-08,25239077
2023-05-09,25547693
2023-05-10,25321889
2023-05-11,25766667
2023-05-12,25609845
2023-05-13,25384000
2023-05-14,25600002
2023-05-15,25911445
2023-05-16,26334668
2023-05-17,27042765
2023-05-18,26716157
2023-05-19,26032847
2023-05-20,25618943
2023-05-21,26226668
2023-05-22,26693855
2023-05-23,26991687
2023-05-24,26684712
