date,gasoline buy
2020-08-25,5308
2020-08-26,4980
2020-08-27,4764
2020-08-28,4828
2020-08-29,4049
2020-08-30,3970
2020-08-31,4056
2020-09-01,3827
2020-09-02,3438
2020-09-03,3706
2020-09-04,3561
2020-09-05,3527
2020-09-06,3502
2020-09-07,3078
2020-09-08,2985
2020-09-09,2874
2020-09-10,2966
2020-09-11,2978
2020-09-12,2934
2020-09-13,2938
2020-09-14,3031
2020-09-15,3013
2020-09-16,3185
2020-09-17,3120
2020-09-18,3090
2020-09-19,3007
2020-09-20,2758
2020-09-21,2741
2020-09-22,2762
2020-09-23,2776
2020-09-24,2926
2020-09-25,3069
2020-09-26,2957
2020-09-27,2897
2020-09-28,2805
2020-09-29,2820
2020-09-30,2840
2020-10-01,2934
2020-10-02,3409
2020-10-03,3440
2020-10-04,3304
2020-10-05,3212
2020-10-06,3223
2020-10-07,3223
2020-10-08,2975
2020-10-09,2751
2020-10-10,4675
2020-10-11,2870
2020-10-12,2914
2020-10-13,3099
2020-10-14,3128
2020-10-15,3163
2020-10-16,3137
2020-10-17,3103
2020-10-18,3020
2020-10-19,3281
2020-10-20,3304
2020-10-21,3183
2020-10-22,3164
2020-10-23,3436
2020-10-24,3435
2020-10-25,3520
2020-10-26,3540
2020-10-27,3677
2020-10-28,3663
2020-10-29,3650
2020-10-30,3757
2020-10-31,3686
2020-11-01,3476
2020-11-02,2957
2020-11-03,4099
2020-11-04,3316
2020-11-05,3987
2020-11-06,3812
2020-11-07,3777
2020-11-08,3868
2020-11-09,3890
2020-11-10,4040
2020-11-11,3645
2020-11-12,4186
2020-11-13,3610
2020-11-14,2464
2020-11-15,2947
2020-11-16,3002
2020-11-17,3054
2020-11-18,3037
2020-11-19,3051
2020-11-20,3084
2020-11-21,3082
2020-11-22,3104
2020-11-23,3137
2020-11-24,3187
2020-11-25,3184
2020-11-26,3197
2020-11-27,3194
2020-11-28,3224
2020-11-29,2784
2020-11-30,2804
2020-12-01,2798
2020-12-02,2859
2020-12-03,3100
2020-12-04,3194
2020-12-05,3222
2020-12-06,3279
2020-12-07,3099
2020-12-08,2776
2020-12-09,2805
2020-12-10,2825
2020-12-11,2798
2020-12-12,2802
2020-12-13,2816
2020-12-14,2706
2020-12-15,2525
2020-12-16,2453
2020-12-17,2441
2020-12-18,2434
2020-12-19,2440
2020-12-20,2531
2020-12-21,2609
2020-12-22,2897
2020-12-23,3159
2020-12-24,3166
2020-12-25,3049
2020-12-26,3022
2020-12-27,2761
2020-12-28,2797
2020-12-29,2802
2020-12-30,2813
2020-12-31,2696
2021-01-01,2610
2021-01-02,2924
2021-01-03,2993
2021-01-04,2814
2021-01-05,2827
2021-01-06,2853
2021-01-07,2825
2021-01-08,2760
2021-01-09,2658
2021-01-10,2633
2021-01-11,2681
2021-01-12,2573
2021-01-13,2704
2021-01-14,2728
2021-01-15,2758
2021-01-16,2848
2021-01-17,2851
2021-01-18,2771
2021-01-19,3733
2021-01-20,3023
2021-01-21,2908
2021-01-22,2950
2021-01-23,2960
2021-01-24,2876
2021-01-25,2768
2021-01-26,2725
2021-01-27,2787
2021-01-28,2945
2021-01-29,3072
2021-01-30,3046
2021-01-31,3056
2021-02-01,3244
2021-02-02,2875
2021-02-03,2812
2021-02-04,2790
2021-02-05,2790
2021-02-06,2810
2021-02-07,2777
2021-02-08,2961
2021-02-09,2905
2021-02-10,2909
2021-02-11,3310
2021-02-12,2973
2021-02-13,2957
2021-02-14,2980
2021-02-15,2731
2021-02-16,2797
2021-02-17,2841
2021-02-18,3194
2021-02-19,2908
2021-02-20,2897
2021-02-21,2941
2021-02-22,3002
2021-02-23,3073
2021-02-24,3258
2021-02-25,3286
2021-02-26,3231
2021-02-27,3127
2021-02-28,3039
2021-03-01,2934
2021-03-02,2936
2021-03-03,3104
2021-03-04,3185
2021-03-05,3294
2021-03-06,3311
2021-03-07,3279
2021-03-08,3183
2021-03-09,3193
2021-03-10,3130
2021-03-11,3267
2021-03-12,3314
2021-03-13,3481
2021-03-14,3543
2021-03-15,3463
2021-03-16,3339
2021-03-17,3430
2021-03-18,3426
2021-03-19,3523
2021-03-20,3495
2021-03-21,3479
2021-03-22,3315
2021-03-23,3282
2021-03-24,3443
2021-03-25,3473
2021-03-26,3544
2021-03-27,3626
2021-03-28,3574
2021-03-29,3504
2021-03-30,3522
2021-03-31,3720
2021-04-01,3799
2021-04-02,3686
2021-04-03,3635
2021-04-04,3686
2021-04-05,3629
2021-04-06,3633
2021-04-07,3778
2021-04-08,3782
2021-04-09,3770
2021-04-10,3638
2021-04-11,3851
2021-04-12,3745
2021-04-13,3621
2021-04-14,3803
2021-04-15,3820
2021-04-16,3776
2021-04-17,3639
2021-04-18,3706
2021-04-19,3425
2021-04-20,3606
2021-04-21,3564
2021-04-22,3577
2021-04-23,3586
2021-04-24,3594
2021-04-25,3670
2021-04-26,3672
2021-04-27,3602
2021-04-28,3247
2021-04-29,3324
2021-04-30,3393
2021-05-01,3402
2021-05-02,3410
2021-05-03,3563
2021-05-04,3491
2021-05-05,3583
2021-05-06,3594
2021-05-07,3503
2021-05-08,3360
2021-05-09,3328
2021-05-10,3109
2021-05-11,3088
2021-05-12,3293
2021-05-13,2751
2021-05-14,2930
2021-05-15,2932
2021-05-16,2947
2021-05-17,2960
2021-05-18,2889
2021-05-19,2910
2021-05-20,2986
2021-05-21,3036
2021-05-22,3165
2021-05-23,3168
2021-05-24,5151
2021-05-25,3372
2021-05-26,3604
2021-05-27,3461
2021-05-28,3507
2021-05-29,3438
2021-05-30,3192
2021-05-31,3042
2021-06-01,3013
2021-06-02,3043
2021-06-03,3514
2021-06-04,3642
2021-06-05,3445
2021-06-06,3327
2021-06-07,3791
2021-06-08,3373
2021-06-09,3521
2021-06-10,3497
2021-06-11,3648
2021-06-12,3505
2021-06-13,3433
2021-06-14,2655
2021-06-15,2740
2021-06-16,2741
2021-06-17,2889
2021-06-18,2879
2021-06-19,2894
2021-06-20,2896
2021-06-21,3135
2021-06-22,3385
2021-06-23,2977
2021-06-24,3039
2021-06-25,3102
2021-06-26,3172
2021-06-27,3164
2021-06-28,3163
2021-06-29,3114
2021-06-30,3339
2021-07-01,3342
2021-07-02,3329
2021-07-03,3311
2021-07-04,3268
2021-07-05,3271
2021-07-06,3348
2021-07-07,3266
2021-07-08,3291
2021-07-09,3304
2021-07-10,3294
2021-07-11,3172
2021-07-12,3138
2021-07-13,3162
2021-07-14,3275
2021-07-15,3237
2021-07-16,3200
2021-07-17,3134
2021-07-18,3161
2021-07-19,3284
2021-07-20,3266
2021-07-21,3183
2021-07-22,3070
2021-07-23,3184
2021-07-24,3205
2021-07-25,3297
2021-07-26,3293
2021-07-27,3320
2021-07-28,3285
2021-07-29,3264
2021-07-30,3405
2021-07-31,3384
2021-08-01,3377
2021-08-02,3385
2021-08-03,3380
2021-08-04,3399
2021-08-05,3459
2021-08-06,3348
2021-08-07,3385
2021-08-08,3402
2021-08-09,3447
2021-08-10,3435
2021-08-11,3369
2021-08-12,3343
2021-08-13,3379
2021-08-14,3369
2021-08-15,3477
2021-08-16,3649
2021-08-17,3632
2021-08-18,3559
2021-08-19,3348
2021-08-20,3326
2021-08-21,3243
2021-08-22,3188
2021-08-23,3073
2021-08-24,3114
2021-08-25,3309
2021-08-26,3398
2021-08-27,3336
2021-08-28,3333
2021-08-29,3219
2021-08-30,3318
2021-08-31,3372
2021-09-01,3271
2021-09-02,3275
2021-09-03,2829
2021-09-04,3310
2021-09-05,3338
2021-09-06,3117
2021-09-07,3319
2021-09-08,3358
2021-09-09,3121
2021-09-10,3270
2021-09-11,3314
2021-09-12,3578
2021-09-13,3198
2021-09-14,3158
2021-09-15,3150
2021-09-16,3119
2021-09-17,3151
2021-09-18,3088
2021-09-19,2885
2021-09-20,2928
2021-09-21,2968
2021-09-22,2976
2021-09-23,3021
2021-09-24,5119
2021-09-25,3113
2021-09-26,3111
2021-09-27,3015
2021-09-28,3081
2021-09-29,3028
2021-09-30,2972
2021-10-01,2951
2021-10-02,3007
2021-10-03,3000
2021-10-04,2995
2021-10-05,3016
2021-10-06,2845
2021-10-07,2914
2021-10-08,2932
2021-10-09,3034
2021-10-10,3051
2021-10-11,3009
2021-10-12,2986
2021-10-13,3049
2021-10-14,3040
2021-10-15,3123
2021-10-16,3079
2021-10-17,3034
2021-10-18,3124
2021-10-19,3233
2021-10-20,3213
2021-10-21,3181
2021-10-22,3101
2021-10-23,3114
2021-10-24,3144
2021-10-25,3115
2021-10-26,3103
2021-10-27,3111
2021-10-28,3090
2021-10-29,3019
2021-10-30,3067
2021-10-31,3034
2021-11-01,3008
2021-11-02,2993
2021-11-03,3031
2021-11-04,3073
2021-11-05,3057
2021-11-06,3057
2021-11-07,3041
2021-11-08,3058
2021-11-09,3037
2021-11-10,3159
2021-11-11,3054
2021-11-12,2999
2021-11-13,3024
2021-11-14,3023
2021-11-15,3023
2021-11-16,2988
2021-11-17,3011
2021-11-18,3079
2021-11-19,3076
2021-11-20,3140
2021-11-21,3144
2021-11-22,3132
2021-11-23,3051
2021-11-24,3064
2021-11-25,3088
2021-11-26,3092
2021-11-27,3100
2021-11-28,3096
2021-11-29,3019
2021-11-30,3056
2021-12-01,3140
2021-12-02,3260
2021-12-03,3290
2021-12-04,3290
2021-12-05,3287
2021-12-06,3416
2021-12-07,3415
2021-12-08,3445
2021-12-09,3458
2021-12-10,3459
2021-12-11,3315
2021-12-12,3275
2021-12-13,2876
2021-12-14,3168
2021-12-15,3232
2021-12-16,3274
2021-12-17,3288
2021-12-18,3389
2021-12-19,3413
2021-12-20,3119
2021-12-21,3155
2021-12-22,3161
2021-12-23,3185
2021-12-24,3233
2021-12-25,3292
2021-12-26,3247
2021-12-27,3030
2021-12-28,3093
2021-12-29,3144
2021-12-30,3131
2021-12-31,2940
2022-01-01,3007
2022-01-02,3041
2022-01-03,3073
2022-01-04,3112
2022-01-05,3071
2022-01-06,3022
2022-01-07,2995
2022-01-08,3007
2022-01-09,3061
2022-01-10,3080
2022-01-11,3078
2022-01-12,3068
2022-01-13,3080
2022-01-14,3106
2022-01-15,3122
2022-01-16,3171
2022-01-17,3276
2022-01-18,3269
2022-01-19,3265
2022-01-20,3256
2022-01-21,3356
2022-01-22,3472
2022-01-23,3331
2022-01-24,3220
2022-01-25,3072
2022-01-26,3231
2022-01-27,3224
2022-01-28,3118
2022-01-29,3161
2022-01-30,3216
2022-01-31,3132
2022-02-01,3102
2022-02-02,3045
2022-02-03,3032
2022-02-04,3195
2022-02-05,3160
2022-02-06,3183
2022-02-07,3122
2022-02-08,3164
2022-02-09,3171
2022-02-10,3132
2022-02-11,3082
2022-02-12,3078
2022-02-13,3059
2022-02-14,3044
2022-02-15,3031
2022-02-16,3036
2022-02-17,3066
2022-02-18,3140
2022-02-19,3110
2022-02-20,3110
2022-02-21,3107
2022-02-22,3132
2022-02-23,3140
2022-02-24,3073
2022-02-25,3046
2022-02-26,3056
2022-02-27,3055
2022-02-28,3033
2022-03-01,3086
2022-03-02,3132
2022-03-03,3107
2022-03-04,3097
2022-03-05,3066
2022-03-06,3031
2022-03-07,3058
2022-03-08,3067
2022-03-09,3088
2022-03-10,3113
2022-03-11,3100
2022-03-12,3087
2022-03-13,3175
2022-03-14,3174
2022-03-15,3182
2022-03-16,3166
2022-03-17,3178
2022-03-18,3228
2022-03-19,3089
2022-03-20,3147
2022-03-21,3151
2022-03-22,3127
2022-03-23,3123
2022-03-24,3131
2022-03-25,3079
2022-03-26,3047
2022-03-27,3083
2022-03-28,3086
2022-03-29,3092
2022-03-30,3077
2022-03-31,3049
2022-04-01,3031
2022-04-02,3047
2022-04-03,3081
2022-04-04,3051
2022-04-05,3064
2022-04-06,3067
2022-04-07,3085
2022-04-08,3091
2022-04-09,3060
2022-04-10,3035
2022-04-11,3017
2022-04-12,2989
2022-04-13,2971
2022-04-14,2949
2022-04-15,2944
2022-04-16,2925
2022-04-17,2910
2022-04-18,2954
2022-04-19,2943
2022-04-20,2926
2022-04-21,2941
2022-04-22,2927
2022-04-23,2950
2022-04-24,2964
2022-04-25,2941
2022-04-26,2960
2022-04-27,2935
2022-04-28,2923
2022-04-29,2961
2022-04-30,2914
2022-05-01,2909
2022-05-02,2931
2022-05-03,2944
2022-05-04,2930
2022-05-05,2881
2022-05-06,2835
2022-05-07,2932
2022-05-08,2908
2022-05-09,2893
2022-05-10,2944
2022-05-11,2948
2022-05-12,2924
2022-05-13,2889
2022-05-14,2982
2022-05-15,2986
2022-05-16,3026
2022-05-17,3029
2022-05-18,2979
2022-05-19,3001
2022-05-20,2979
2022-05-21,2980
2022-05-22,2940
2022-05-23,2925
2022-05-24,2913
2022-05-25,2905
2022-05-26,2882
2022-05-27,2815
2022-05-28,2849
2022-05-29,2869
2022-05-30,2956
2022-05-31,2852
2022-06-01,2828
2022-06-02,2782
2022-06-03,2865
2022-06-04,2804
2022-06-05,2897
2022-06-06,2768
2022-06-07,2750
2022-06-08,2773
2022-06-09,2747
2022-06-10,2694
2022-06-11,2749
2022-06-12,2693
2022-06-13,2642
2022-06-14,2681
2022-06-15,2728
2022-06-16,2649
2022-06-17,2729
2022-06-18,2759
2022-06-19,2738
2022-06-20,2704
2022-06-21,2686
2022-06-22,2707
2022-06-23,2645
2022-06-24,2720
2022-06-25,2734
2022-06-26,2640
2022-06-27,2638
2022-06-28,2543
2022-06-29,2679
2022-06-30,2570
2022-07-01,2580
2022-07-02,2566
2022-07-03,2614
2022-07-04,2559
2022-07-05,2780
2022-07-06,2690
2022-07-07,2596
2022-07-08,2778
2022-07-09,2767
2022-07-10,2728
2022-07-11,2749
2022-07-12,2782
2022-07-13,2719
2022-07-14,2649
2022-07-15,2656
2022-07-16,2672
2022-07-17,2687
2022-07-18,2697
2022-07-19,2789
2022-07-20,2784
2022-07-21,2801
2022-07-22,2781
2022-07-23,2680
2022-07-24,2740
2022-07-25,2754
2022-07-26,2720
2022-07-27,2659
2022-07-28,2647
2022-07-29,2572
2022-07-30,2680
2022-07-31,2542
2022-08-01,2655
2022-08-02,2748
2022-08-03,2771
2022-08-04,2613
2022-08-05,2610
2022-08-06,2737
2022-08-07,2691
2022-08-08,2742
2022-08-09,2813
2022-08-10,2726
2022-08-11,2782
2022-08-12,2695
2022-08-13,2687
2022-08-14,2646
2022-08-15,2683
2022-08-16,2719
2022-08-17,2689
2022-08-18,2782
2022-08-19,2768
2022-08-20,2743
2022-08-21,2725
2022-08-22,2716
2022-08-23,2945
2022-08-24,2684
2022-08-25,2675
2022-08-26,2720
2022-08-27,2820
2022-08-28,2790
2022-08-29,2791
2022-08-30,2729
2022-08-31,2708
2022-09-01,2789
2022-09-02,2805
2022-09-03,2860
2022-09-04,2833
2022-09-05,2718
2022-09-06,2719
2022-09-07,2734
2022-09-08,2775
2022-09-09,2721
2022-09-10,2681
2022-09-11,2677
2022-09-12,2702
2022-09-13,2788
2022-09-14,2833
2022-09-15,2851
2022-09-16,2732
2022-09-17,2711
2022-09-18,2681
2022-09-19,2706
2022-09-20,2669
2022-09-21,2681
2022-09-22,2662
2022-09-23,2700
2022-09-24,2657
2022-09-25,2806
2022-09-26,2631
2022-09-27,2649
2022-09-28,2642
2022-09-29,2603
2022-09-30,2607
2022-10-01,2661
2022-10-02,2542
2022-10-03,2460
2022-10-04,2555
2022-10-05,2646
2022-10-06,2629
2022-10-07,2752
2022-10-08,2650
2022-10-09,2657
2022-10-10,2648
2022-10-11,2531
2022-10-12,2431
2022-10-13,2511
2022-10-14,2650
2022-10-15,2612
2022-10-16,2562
2022-10-17,2411
2022-10-18,2475
2022-10-19,2555
2022-10-20,2617
2022-10-21,2575
2022-10-22,2577
2022-10-23,2580
2022-10-24,2626
2022-10-25,2554
2022-10-26,2561
2022-10-27,2546
2022-10-28,2521
2022-10-29,2596
2022-10-30,2641
2022-10-31,2713
2022-11-01,2656
2022-11-02,2696
2022-11-03,2655
2022-11-04,2717
2022-11-05,2697
2022-11-06,2663
2022-11-07,2633
2022-11-08,2679
2022-11-09,2732
2022-11-10,2693
2022-11-11,2640
2022-11-12,2681
2022-11-13,2808
2022-11-14,2806
2022-11-15,2714
2022-11-16,2765
2022-11-17,2639
2022-11-18,2777
2022-11-19,2758
2022-11-20,2741
2022-11-21,2688
2022-11-22,2695
2022-11-23,2710
2022-11-24,2721
2022-11-25,2771
2022-11-26,2779
2022-11-27,2732
2022-11-28,2680
2022-11-29,2678
2022-11-30,2708
2022-12-01,2701
2022-12-02,2790
2022-12-03,2786
2022-12-04,2729
2022-12-05,2697
2022-12-06,2614
2022-12-07,2547
2022-12-08,2561
2022-12-09,2591
2022-12-10,2574
2022-12-11,2601
2022-12-12,2587
2022-12-13,2586
2022-12-14,2657
2022-12-15,2683
2022-12-16,2699
2022-12-17,2663
2022-12-18,2637
2022-12-19,2534
2022-12-20,2678
2022-12-21,2688
2022-12-22,2733
2022-12-23,2797
2022-12-24,2789
2022-12-25,2645
2022-12-26,2637
2022-12-27,2623
2022-12-28,2738
2022-12-29,2775
2022-12-30,2696
2022-12-31,2684
2023-01-01,2691
2023-01-02,2941
2023-01-03,2963
2023-01-04,2805
2023-01-05,2643
2023-01-06,2559
2023-01-07,2723
2023-01-08,2711
2023-01-09,2701
2023-01-10,2675
2023-01-11,2588
2023-01-12,2543
2023-01-13,2537
2023-01-14,2605
2023-01-15,2569
2023-01-16,2571
2023-01-17,2559
2023-01-18,2695
2023-01-19,2669
2023-01-20,2694
2023-01-21,2794
2023-01-22,2771
2023-01-23,2708
2023-01-24,2711
2023-01-25,2642
2023-01-26,2630
2023-01-27,2590
2023-01-28,2601
2023-01-29,2591
2023-01-30,2482
2023-01-31,2461
2023-02-01,2608
2023-02-02,2642
2023-02-03,2649
2023-02-04,2546
2023-02-05,2542
2023-02-06,3090
2023-02-07,2582
2023-02-08,2600
2023-02-09,2607
2023-02-10,2647
2023-02-11,2559
2023-02-12,2552
2023-02-13,2558
2023-02-14,2551
2023-02-15,2520
2023-02-16,2542
2023-02-17,2586
2023-02-18,2581
2023-02-19,2670
2023-02-20,2730
2023-02-21,2666
2023-02-22,2658
2023-02-23,2628
2023-02-24,2626
2023-02-25,2619
2023-02-26,2642
2023-02-27,2652
2023-02-28,2616
2023-03-01,2592
2023-03-02,2575
2023-03-03,2618
2023-03-04,2688
2023-03-05,2639
2023-03-06,2546
2023-03-07,2510
2023-03-08,2504
2023-03-09,2525
2023-03-10,2521
2023-03-11,2509
2023-03-12,2601
