date,uranium buy
2020-08-25,3863
2020-08-26,3759
2020-08-27,2878
2020-08-28,3303
2020-08-29,3495
2020-08-30,3161
2020-08-31,3026
2020-09-01,3038
2020-09-02,3071
2020-09-03,3126
2020-09-04,3075
2020-09-05,2930
2020-09-06,2466
2020-09-07,2588
2020-09-08,2753
2020-09-09,2674
2020-09-10,2691
2020-09-11,2709
2020-09-12,2704
2020-09-13,2805
2020-09-14,2320
2020-09-15,2417
2020-09-16,2303
2020-09-17,2354
2020-09-18,2358
2020-09-19,2258
2020-09-20,2267
2020-09-21,2303
2020-09-22,2253
2020-09-23,2328
2020-09-24,2607
2020-09-25,2587
2020-09-26,2353
2020-09-27,2349
2020-09-28,2544
2020-09-29,2581
2020-09-30,2903
2020-10-01,2719
2020-10-02,2692
2020-10-03,2670
2020-10-04,2658
2020-10-05,2490
2020-10-06,2080
2020-10-07,2103
2020-10-08,2282
2020-10-09,2653
2020-10-10,2832
2020-10-11,3049
2020-10-12,3155
2020-10-13,3073
2020-10-14,3061
2020-10-15,2950
2020-10-16,2611
2020-10-17,2653
2020-10-18,2646
2020-10-19,2714
2020-10-20,2744
2020-10-21,2795
2020-10-22,2809
2020-10-23,2799
2020-10-24,2790
2020-10-25,2718
2020-10-26,2636
2020-10-27,2650
2020-10-28,2673
2020-10-29,2697
2020-10-30,2756
2020-10-31,2617
2020-11-01,2381
2020-11-02,2421
2020-11-03,2322
2020-11-04,2206
2020-11-05,2314
2020-11-06,2360
2020-11-07,2379
2020-11-08,2384
2020-11-09,2453
2020-11-10,2421
2020-11-11,2421
2020-11-12,1985
2020-11-13,1858
2020-11-14,1891
2020-11-15,1894
2020-11-16,1929
2020-11-17,1902
2020-11-18,2008
2020-11-19,1964
2020-11-20,1906
2020-11-21,1501
2020-11-22,1603
2020-11-23,1895
2020-11-24,2020
2020-11-25,2002
2020-11-26,1718
2020-11-27,1733
2020-11-28,1707
2020-11-29,1651
2020-11-30,1660
2020-12-01,1708
2020-12-02,1873
2020-12-03,1878
2020-12-04,1810
2020-12-05,1825
2020-12-06,1836
2020-12-07,1512
2020-12-08,1690
2020-12-09,1727
2020-12-10,1709
2020-12-11,1722
2020-12-12,1712
2020-12-13,1630
2020-12-14,1510
2020-12-15,1449
2020-12-16,1456
2020-12-17,1678
2020-12-18,1679
2020-12-19,1691
2020-12-20,1836
2020-12-21,1862
2020-12-22,1898
2020-12-23,1917
2020-12-24,1929
2020-12-25,1911
2020-12-26,1707
2020-12-27,1617
2020-12-28,1688
2020-12-29,1880
2020-12-30,1902
2020-12-31,1907
2021-01-01,1800
2021-01-02,1804
2021-01-03,1808
2021-01-04,1988
2021-01-05,2170
2021-01-06,2150
2021-01-07,2157
2021-01-08,2170
2021-01-09,2197
2021-01-10,2110
2021-01-11,1966
2021-01-12,2000
2021-01-13,1984
2021-01-14,1887
2021-01-15,1851
2021-01-16,1877
2021-01-17,1972
2021-01-18,2011
2021-01-19,1998
2021-01-20,1842
2021-01-21,1940
2021-01-22,2185
2021-01-23,2184
2021-01-24,2091
2021-01-25,2047
2021-01-26,2001
2021-01-27,1987
2021-01-28,2008
2021-01-29,1952
2021-01-30,2014
2021-01-31,2087
2021-02-01,2413
2021-02-02,2270
2021-02-03,2246
2021-02-04,2266
2021-02-05,2340
2021-02-06,2387
2021-02-07,2167
2021-02-08,2296
2021-02-09,2509
2021-02-10,2492
2021-02-11,2518
2021-02-12,2520
2021-02-13,2522
2021-02-14,2536
2021-02-15,2527
2021-02-16,2146
2021-02-17,2231
2021-02-18,2241
2021-02-19,2316
2021-02-20,2361
2021-02-21,2383
2021-02-22,2453
2021-02-23,2470
2021-02-24,2559
2021-02-25,2614
2021-02-26,2645
2021-02-27,2677
2021-02-28,2782
2021-03-01,2761
2021-03-02,2774
2021-03-03,2508
2021-03-04,2605
2021-03-05,2643
2021-03-06,2644
2021-03-07,2623
2021-03-08,2471
2021-03-09,2777
2021-03-10,2900
2021-03-11,2855
2021-03-12,2721
2021-03-13,2721
2021-03-14,2591
2021-03-15,2523
2021-03-16,2591
2021-03-17,2616
2021-03-18,2623
2021-03-19,2744
2021-03-20,2905
2021-03-21,2936
2021-03-22,2948
2021-03-23,2962
2021-03-24,3021
2021-03-25,3055
2021-03-26,3132
2021-03-27,3193
2021-03-28,3154
2021-03-29,3216
2021-03-30,3254
2021-03-31,3308
2021-04-01,3340
2021-04-02,3416
2021-04-03,3438
2021-04-04,3547
2021-04-05,3461
2021-04-06,3135
2021-04-07,3163
2021-04-08,3242
2021-04-09,3333
2021-04-10,3330
2021-04-11,3328
2021-04-12,2817
2021-04-13,2602
2021-04-14,2795
2021-04-15,3046
2021-04-16,3388
2021-04-17,3567
2021-04-18,3506
2021-04-19,3329
2021-04-20,3451
2021-04-21,3485
2021-04-22,3552
2021-04-23,3281
2021-04-24,3336
2021-04-25,3089
2021-04-26,2915
2021-04-27,2948
2021-04-28,3093
2021-04-29,3119
2021-04-30,3138
2021-05-01,3157
2021-05-02,3292
2021-05-03,2915
2021-05-04,3146
2021-05-05,3029
2021-05-06,3087
2021-05-07,3112
2021-05-08,3131
2021-05-09,3022
2021-05-10,2766
2021-05-11,2854
2021-05-12,2867
2021-05-13,2908
2021-05-14,2850
2021-05-15,2765
2021-05-16,2779
2021-05-17,2777
2021-05-18,2926
2021-05-19,3059
2021-05-20,2925
2021-05-21,2912
2021-05-22,3007
2021-05-23,3070
2021-05-24,3105
2021-05-25,3047
2021-05-26,2746
2021-05-27,2429
2021-05-28,2664
2021-05-29,2672
2021-05-30,2724
2021-05-31,2685
2021-06-01,2683
2021-06-02,2458
2021-06-03,2570
2021-06-04,2670
2021-06-05,2684
2021-06-06,2697
2021-06-07,2706
2021-06-08,2120
2021-06-09,2466
2021-06-10,2593
2021-06-11,2608
2021-06-12,2604
2021-06-13,2076
2021-06-14,1604
2021-06-15,1754
2021-06-16,1994
2021-06-17,2247
2021-06-18,2506
2021-06-19,2413
2021-06-20,2363
2021-06-21,2231
2021-06-22,2274
2021-06-23,2334
2021-06-24,2382
2021-06-25,2422
2021-06-26,2409
2021-06-27,2394
2021-06-28,2261
2021-06-29,2130
2021-06-30,1717
2021-07-01,2015
2021-07-02,2144
2021-07-03,2197
2021-07-04,2163
2021-07-05,2271
2021-07-06,2268
2021-07-07,2216
2021-07-08,2311
2021-07-09,2423
2021-07-10,2845
2021-07-11,2667
2021-07-12,2757
2021-07-13,2763
2021-07-14,2663
2021-07-15,2592
2021-07-16,2615
2021-07-17,2564
2021-07-18,2573
2021-07-19,2579
2021-07-20,2584
2021-07-21,2586
2021-07-22,2432
2021-07-23,2711
2021-07-24,2658
2021-07-25,2565
2021-07-26,2718
2021-07-27,2663
2021-07-28,2601
2021-07-29,2619
2021-07-30,2589
2021-07-31,2400
2021-08-01,3180
2021-08-02,2558
2021-08-03,2602
2021-08-04,2662
2021-08-05,2644
2021-08-06,2516
2021-08-07,2539
2021-08-08,2596
2021-08-09,2628
2021-08-10,2934
2021-08-11,2935
2021-08-12,2954
2021-08-13,2770
2021-08-14,2671
2021-08-15,2674
2021-08-16,3305
2021-08-17,3063
2021-08-18,2816
2021-08-19,2775
2021-08-20,2704
2021-08-21,2292
2021-08-22,2351
2021-08-23,2367
2021-08-24,2383
2021-08-25,2399
2021-08-26,2435
2021-08-27,2453
2021-08-28,2454
2021-08-29,2452
2021-08-30,2455
2021-08-31,2679
2021-09-01,2469
2021-09-02,2529
2021-09-03,2538
2021-09-04,2507
2021-09-05,2525
2021-09-06,2504
2021-09-07,2569
2021-09-08,2737
2021-09-09,2766
2021-09-10,2745
2021-09-11,2648
2021-09-12,2539
2021-09-13,2449
2021-09-14,2514
2021-09-15,2828
2021-09-16,2796
2021-09-17,2606
2021-09-18,2654
2021-09-19,2459
2021-09-20,2469
2021-09-21,2533
2021-09-22,2530
2021-09-23,2821
2021-09-24,2731
2021-09-25,2736
2021-09-26,2724
2021-09-27,2734
2021-09-28,2751
2021-09-29,2822
2021-09-30,2850
2021-10-01,2650
2021-10-02,2632
2021-10-03,2724
2021-10-04,2816
2021-10-05,2843
2021-10-06,2872
2021-10-07,2881
2021-10-08,3005
2021-10-09,3078
2021-10-10,3025
2021-10-11,3025
2021-10-12,3001
2021-10-13,3129
2021-10-14,3165
2021-10-15,3213
2021-10-16,3249
2021-10-17,3259
2021-10-18,3250
2021-10-19,3107
2021-10-20,3043
2021-10-21,3013
2021-10-22,2912
2021-10-23,3103
2021-10-24,3179
2021-10-25,3090
2021-10-26,3098
2021-10-27,3119
2021-10-28,3181
2021-10-29,3043
2021-10-30,2814
2021-10-31,2823
2021-11-01,2788
2021-11-02,2724
2021-11-03,2816
2021-11-04,3208
2021-11-05,2964
2021-11-06,3001
2021-11-07,3050
2021-11-08,3071
2021-11-09,3083
2021-11-10,3103
2021-11-11,3142
2021-11-12,3174
2021-11-13,3218
2021-11-14,3282
2021-11-15,3354
2021-11-16,3379
2021-11-17,3373
2021-11-18,3368
2021-11-19,3733
2021-11-20,3244
2021-11-21,3094
2021-11-22,3337
2021-11-23,3294
2021-11-24,3280
2021-11-25,3273
2021-11-26,3053
2021-11-27,3111
2021-11-28,3219
2021-11-29,3212
2021-11-30,3336
2021-12-01,3243
2021-12-02,3260
2021-12-03,3276
2021-12-04,3334
2021-12-05,3412
2021-12-06,3574
2021-12-07,3477
2021-12-08,3500
2021-12-09,3672
2021-12-10,3089
2021-12-11,3053
2021-12-12,3511
2021-12-13,3591
2021-12-14,3655
2021-12-15,3660
2021-12-16,3661
2021-12-17,2647
2021-12-18,2890
2021-12-19,2560
2021-12-20,3070
2021-12-21,3039
2021-12-22,2878
2021-12-23,3012
2021-12-24,3009
2021-12-25,3017
2021-12-26,2794
2021-12-27,2553
2021-12-28,2622
2021-12-29,2654
2021-12-30,2745
2021-12-31,2723
2022-01-01,2720
2022-01-02,2600
2022-01-03,2769
2022-01-04,2794
2022-01-05,2824
2022-01-06,2914
2022-01-07,2970
2022-01-08,3005
2022-01-09,3033
2022-01-10,3055
2022-01-11,3336
2022-01-12,3185
2022-01-13,3398
2022-01-14,2950
2022-01-15,2900
2022-01-16,2909
2022-01-17,2873
2022-01-18,2865
2022-01-19,2904
2022-01-20,3108
2022-01-21,3299
2022-01-22,3183
2022-01-23,2943
2022-01-24,2808
2022-01-25,2339
2022-01-26,2344
2022-01-27,2640
2022-01-28,2822
2022-01-29,2995
2022-01-30,3045
2022-01-31,2935
2022-02-01,2924
2022-02-02,3077
2022-02-03,3081
2022-02-04,3013
2022-02-05,3000
2022-02-06,3160
2022-02-07,3186
2022-02-08,3257
2022-02-09,3211
2022-02-10,2939
2022-02-11,2875
2022-02-12,2850
2022-02-13,2737
2022-02-14,2696
2022-02-15,2688
2022-02-16,2691
2022-02-17,2670
2022-02-18,2639
2022-02-19,2579
2022-02-20,2601
2022-02-21,2546
2022-02-22,2365
2022-02-23,2510
2022-02-24,2609
2022-02-25,2696
2022-02-26,2689
2022-02-27,2687
2022-02-28,2712
2022-03-01,2666
2022-03-02,2698
2022-03-03,2719
2022-03-04,2717
2022-03-05,2937
2022-03-06,2884
2022-03-07,2849
2022-03-08,2869
2022-03-09,2866
2022-03-10,2840
2022-03-11,2788
2022-03-12,2825
2022-03-13,2890
2022-03-14,2952
2022-03-15,2975
2022-03-16,2965
2022-03-17,2899
2022-03-18,2881
2022-03-19,2852
2022-03-20,2754
2022-03-21,2745
2022-03-22,2744
2022-03-23,2752
2022-03-24,2750
2022-03-25,2751
2022-03-26,2744
2022-03-27,2695
2022-03-28,2708
2022-03-29,2714
2022-03-30,2724
2022-03-31,2746
2022-04-01,2726
2022-04-02,2722
2022-04-03,2991
2022-04-04,2700
2022-04-05,2696
2022-04-06,2654
2022-04-07,2685
2022-04-08,2695
2022-04-09,2678
2022-04-10,2639
2022-04-11,2624
2022-04-12,2597
2022-04-13,2700
2022-04-14,2746
2022-04-15,2672
2022-04-16,2613
2022-04-17,2633
2022-04-18,2585
2022-04-19,2560
2022-04-20,2656
2022-04-21,2633
2022-04-22,2607
2022-04-23,2575
2022-04-24,2449
2022-04-25,2582
2022-04-26,2617
2022-04-27,2583
2022-04-28,2556
2022-04-29,2588
2022-04-30,2593
2022-05-01,2695
2022-05-02,2684
2022-05-03,2668
2022-05-04,2639
2022-05-05,2529
2022-05-06,2649
2022-05-07,2681
2022-05-08,2690
2022-05-09,2720
2022-05-10,2671
2022-05-11,2764
2022-05-12,2787
2022-05-13,2743
2022-05-14,2733
2022-05-15,2733
2022-05-16,2686
2022-05-17,2728
2022-05-18,2726
2022-05-19,2586
2022-05-20,2773
2022-05-21,2688
2022-05-22,2698
2022-05-23,2626
2022-05-24,2653
2022-05-25,2701
2022-05-26,2665
2022-05-27,2510
2022-05-28,2630
2022-05-29,2595
2022-05-30,2570
2022-05-31,2569
2022-06-01,2554
2022-06-02,2457
2022-06-03,2520
2022-06-04,2564
2022-06-05,2684
2022-06-06,2654
2022-06-07,2642
2022-06-08,2631
2022-06-09,2655
2022-06-10,2738
2022-06-11,2729
2022-06-12,2686
2022-06-13,2726
2022-06-14,2812
2022-06-15,2805
2022-06-16,2784
2022-06-17,2805
2022-06-18,2788
2022-06-19,2759
2022-06-20,2818
2022-06-21,2801
2022-06-22,2921
2022-06-23,2909
2022-06-24,2938
2022-06-25,2910
2022-06-26,2763
2022-06-27,2717
2022-06-28,2818
2022-06-29,2819
2022-06-30,2316
2022-07-01,2711
2022-07-02,2710
2022-07-03,2630
2022-07-04,2660
2022-07-05,2597
2022-07-06,2392
2022-07-07,2490
2022-07-08,2521
2022-07-09,2530
2022-07-10,2596
2022-07-11,2617
2022-07-12,2719
2022-07-13,2691
2022-07-14,2651
2022-07-15,2838
2022-07-16,2767
2022-07-17,2753
2022-07-18,2739
2022-07-19,2525
2022-07-20,2669
2022-07-21,2637
2022-07-22,2581
2022-07-23,2558
2022-07-24,2501
2022-07-25,2544
2022-07-26,2786
2022-07-27,2663
2022-07-28,2783
2022-07-29,2672
2022-07-30,2703
2022-07-31,2788
2022-08-01,2800
2022-08-02,2773
2022-08-03,2803
2022-08-04,2836
2022-08-05,2834
2022-08-06,2787
2022-08-07,2846
2022-08-08,2832
2022-08-09,3026
2022-08-10,3019
2022-08-11,2946
2022-08-12,3010
2022-08-13,3003
2022-08-14,3170
2022-08-15,3281
2022-08-16,3232
2022-08-17,3119
2022-08-18,3065
2022-08-19,3068
2022-08-20,3052
2022-08-21,3015
2022-08-22,2979
2022-08-23,2962
2022-08-24,2969
2022-08-25,2992
2022-08-26,3647
2022-08-27,3449
2022-08-28,3668
2022-08-29,3507
2022-08-30,3412
2022-08-31,3292
2022-09-01,3048
2022-09-02,3061
2022-09-03,3368
2022-09-04,3145
2022-09-05,3127
2022-09-06,3146
2022-09-07,3183
2022-09-08,3170
2022-09-09,3045
2022-09-10,3013
2022-09-11,3220
2022-09-12,3612
2022-09-13,3718
2022-09-14,3628
2022-09-15,3434
2022-09-16,3269
2022-09-17,3184
2022-09-18,3194
2022-09-19,3206
2022-09-20,3098
2022-09-21,3215
2022-09-22,3090
2022-09-23,3058
2022-09-24,3052
2022-09-25,2912
2022-09-26,3007
2022-09-27,3294
2022-09-28,3353
2022-09-29,3271
2022-09-30,3051
2022-10-01,3036
2022-10-02,3136
2022-10-03,3308
2022-10-04,3232
2022-10-05,3284
2022-10-06,3145
2022-10-07,3220
2022-10-08,3462
2022-10-09,3418
2022-10-10,3281
2022-10-11,3276
2022-10-12,3174
2022-10-13,3135
2022-10-14,3051
2022-10-15,2934
2022-10-16,2999
2022-10-17,3068
2022-10-18,3284
2022-10-19,3507
2022-10-20,3612
2022-10-21,3620
2022-10-22,3598
2022-10-23,3524
2022-10-24,3471
2022-10-25,3629
2022-10-26,3649
2022-10-27,3686
2022-10-28,3806
2022-10-29,3678
2022-10-30,3642
2022-10-31,3804
2022-11-01,3711
2022-11-02,3635
2022-11-03,3391
2022-11-04,3364
2022-11-05,3357
2022-11-06,3380
2022-11-07,3572
2022-11-08,3516
2022-11-09,3505
2022-11-10,3448
2022-11-11,3418
2022-11-12,3246
2022-11-13,3330
2022-11-14,3360
2022-11-15,3321
2022-11-16,3150
2022-11-17,3195
2022-11-18,3210
2022-11-19,3187
2022-11-20,3215
2022-11-21,2955
2022-11-22,2983
2022-11-23,2979
2022-11-24,3016
2022-11-25,3049
2022-11-26,3021
2022-11-27,3033
2022-11-28,3043
2022-11-29,3042
2022-11-30,3065
2022-12-01,3062
2022-12-02,3060
2022-12-03,3010
2022-12-04,2968
2022-12-05,3017
2022-12-06,3039
2022-12-07,3016
2022-12-08,2722
2022-12-09,2838
2022-12-10,2897
2022-12-11,2918
2022-12-12,2920
2022-12-13,2909
2022-12-14,2753
2022-12-15,2732
2022-12-16,2820
2022-12-17,2748
2022-12-18,2776
2022-12-19,2757
2022-12-20,2566
2022-12-21,2558
2022-12-22,2693
2022-12-23,2743
2022-12-24,2613
2022-12-25,2584
2022-12-26,2433
2022-12-27,2327
2022-12-28,2371
2022-12-29,2486
2022-12-30,2516
2022-12-31,2447
2023-01-01,2217
2023-01-02,2345
2023-01-03,2200
2023-01-04,2100
2023-01-05,2019
2023-01-06,2056
2023-01-07,2073
2023-01-08,2038
2023-01-09,2097
2023-01-10,2031
2023-01-11,2009
2023-01-12,2195
2023-01-13,2183
2023-01-14,2087
2023-01-15,2055
2023-01-16,2056
2023-01-17,2104
2023-01-18,2001
2023-01-19,2012
2023-01-20,1990
2023-01-21,2075
2023-01-22,2155
2023-01-23,2121
2023-01-24,2189
2023-01-25,1992
2023-01-26,1821
2023-01-27,1644
2023-01-28,1919
2023-01-29,1996
2023-01-30,2092
2023-01-31,2293
2023-02-01,2189
2023-02-02,2176
2023-02-03,2226
2023-02-04,2197
2023-02-05,2255
2023-02-06,2236
2023-02-07,2396
2023-02-08,2487
2023-02-09,2485
2023-02-10,2411
2023-02-11,2415
2023-02-12,2341
2023-02-13,2277
2023-02-14,2251
2023-02-15,2166
2023-02-16,2367
2023-02-17,2266
2023-02-18,2199
2023-02-19,2202
2023-02-20,2137
2023-02-21,2258
2023-02-22,2507
2023-02-23,2382
2023-02-24,2390
2023-02-25,2412
2023-02-26,2405
2023-02-27,2415
2023-02-28,2290
2023-03-01,2276
2023-03-02,2317
2023-03-03,2449
2023-03-04,2422
2023-03-05,2638
2023-03-06,2434
2023-03-07,2232
2023-03-08,2363
2023-03-09,2397
2023-03-10,2322
2023-03-11,2265
2023-03-12,2314
2023-03-13,2383
2023-03-14,2358
2023-03-15,2229
2023-03-16,2238
2023-03-17,2253
2023-03-18,2263
2023-03-19,2335
2023-03-20,2420
2023-03-21,2548
2023-03-22,2674
2023-03-23,2590
2023-03-24,2509
2023-03-25,2459
2023-03-26,2355
2023-03-27,2370
2023-03-28,2363
2023-03-29,2383
2023-03-30,2424
2023-03-31,2424
2023-04-01,2481
2023-04-02,2491
2023-04-03,2400
2023-04-04,2562
2023-04-05,2658
2023-04-06,2645
2023-04-07,2727
2023-04-08,2813
2023-04-09,2700
2023-04-10,3346
2023-04-11,2537
2023-04-12,2581
2023-04-13,2572
2023-04-14,2571
2023-04-15,2730
2023-04-16,2744
2023-04-17,2675
2023-04-18,2723
2023-04-19,2491
2023-04-20,2464
2023-04-21,2462
2023-04-22,2509
2023-04-23,2532
2023-04-24,2615
2023-04-25,2612
2023-04-26,2609
2023-04-27,2482
2023-04-28,2409
2023-04-29,2219
2023-04-30,2289
2023-05-01,2173
2023-05-02,2160
2023-05-03,2150
2023-05-04,2172
2023-05-05,2153
2023-05-06,2153
2023-05-07,2126
2023-05-08,2253
2023-05-09,2259
2023-05-10,2197
2023-05-11,2070
2023-05-12,2110
2023-05-13,2114
2023-05-14,2168
2023-05-15,2235
2023-05-16,2191
2023-05-17,2093
2023-05-18,2129
2023-05-19,2207
2023-05-20,2226
2023-05-21,2224
2023-05-22,2138
2023-05-23,2150
2023-05-24,2112
2023-05-25,2066
2023-05-26,1836
2023-05-27,1986
2023-05-28,1998
2023-05-29,1849
2023-05-30,1998
2023-05-31,2048
2023-06-01,2115
2023-06-02,2169
2023-06-03,2130
2023-06-04,2010
2023-06-05,2074
2023-06-06,2087
2023-06-07,2084
2023-06-08,2062
2023-06-09,2094
