date,lead sell
2020-08-25,5914
2020-08-26,5858
2020-08-27,5637
2020-08-28,5775
2020-08-29,5782
2020-08-30,5435
2020-08-31,5733
2020-09-01,5319
2020-09-02,5247
2020-09-03,4962
2020-09-04,4684
2020-09-05,4629
2020-09-06,4802
2020-09-07,4902
2020-09-08,4830
2020-09-09,4814
2020-09-10,4640
2020-09-11,4479
2020-09-12,4096
2020-09-13,4025
2020-09-14,4069
2020-09-15,3886
2020-09-16,3991
2020-09-17,3986
2020-09-18,3873
2020-09-19,3839
2020-09-20,3756
2020-09-21,3937
2020-09-22,4616
2020-09-23,4642
2020-09-24,4511
2020-09-25,4311
2020-09-26,4415
2020-09-27,4634
2020-09-28,4598
2020-09-29,4442
2020-09-30,4514
2020-10-01,4398
2020-10-02,4114
2020-10-03,3958
2020-10-04,3982
2020-10-05,4021
2020-10-06,3862
2020-10-07,4018
2020-10-08,4195
2020-10-09,4183
2020-10-10,4190
2020-10-11,4243
2020-10-12,4214
2020-10-13,4172
2020-10-14,4051
2020-10-15,4119
2020-10-16,3963
2020-10-17,3773
2020-10-18,3723
2020-10-19,3572
2020-10-20,3644
2020-10-21,3651
2020-10-22,3683
2020-10-23,3645
2020-10-24,3996
2020-10-25,4279
2020-10-26,4198
2020-10-27,4224
2020-10-28,5264
2020-10-29,5380
2020-10-30,4927
2020-10-31,4813
2020-11-01,4426
2020-11-02,4204
2020-11-03,4024
2020-11-04,4168
2020-11-05,3653
2020-11-06,3412
2020-11-07,3878
2020-11-08,4318
2020-11-09,4767
2020-11-10,4532
2020-11-11,4374
2020-11-12,4364
2020-11-13,4284
2020-11-14,4144
2020-11-15,4138
2020-11-16,4094
2020-11-17,5153
2020-11-18,4833
2020-11-19,4921
2020-11-20,4788
2020-11-21,5670
2020-11-22,4923
2020-11-23,4844
2020-11-24,4846
2020-11-25,4771
2020-11-26,4630
2020-11-27,4325
2020-11-28,4137
2020-11-29,4331
2020-11-30,4086
2020-12-01,3778
2020-12-02,3794
2020-12-03,3957
2020-12-04,3954
2020-12-05,4024
2020-12-06,4290
2020-12-07,4209
2020-12-08,4350
2020-12-09,4248
2020-12-10,4209
2020-12-11,4130
2020-12-12,4118
2020-12-13,3986
2020-12-14,3958
2020-12-15,3850
2020-12-16,3569
2020-12-17,3437
2020-12-18,3364
2020-12-19,3373
2020-12-20,3329
2020-12-21,3374
2020-12-22,3482
2020-12-23,3496
2020-12-24,3606
2020-12-25,3558
2020-12-26,3518
2020-12-27,3529
2020-12-28,3696
2020-12-29,4094
2020-12-30,4063
2020-12-31,4151
2021-01-01,4035
2021-01-02,3969
2021-01-03,3801
2021-01-04,3574
2021-01-05,3387
2021-01-06,3407
2021-01-07,3857
2021-01-08,3631
2021-01-09,3586
2021-01-10,3556
2021-01-11,3547
2021-01-12,3859
2021-01-13,3629
2021-01-14,3534
2021-01-15,3475
2021-01-16,3373
2021-01-17,3352
2021-01-18,3238
2021-01-19,3188
2021-01-20,3147
2021-01-21,3094
2021-01-22,3036
2021-01-23,3141
2021-01-24,3354
2021-01-25,3240
2021-01-26,3377
2021-01-27,3421
2021-01-28,3338
2021-01-29,3428
2021-01-30,3624
2021-01-31,3489
2021-02-01,3597
2021-02-02,3679
2021-02-03,4397
2021-02-04,3994
2021-02-05,4001
2021-02-06,3964
2021-02-07,3959
2021-02-08,4410
2021-02-09,4446
2021-02-10,4295
2021-02-11,4164
2021-02-12,4204
2021-02-13,3988
2021-02-14,3966
2021-02-15,3954
2021-02-16,3975
2021-02-17,3958
2021-02-18,3672
2021-02-19,3520
2021-02-20,3674
2021-02-21,3799
2021-02-22,3780
2021-02-23,3734
2021-02-24,3569
2021-02-25,3705
2021-02-26,3664
2021-02-27,3727
2021-02-28,3917
2021-03-01,4032
2021-03-02,3927
2021-03-03,3910
2021-03-04,3959
2021-03-05,3944
2021-03-06,4126
2021-03-07,4213
2021-03-08,4264
2021-03-09,4086
2021-03-10,4070
2021-03-11,3916
2021-03-12,3848
2021-03-13,3953
2021-03-14,4021
2021-03-15,3929
2021-03-16,3859
2021-03-17,3812
2021-03-18,3921
2021-03-19,3928
2021-03-20,4040
2021-03-21,4017
2021-03-22,4011
2021-03-23,4003
2021-03-24,3989
2021-03-25,4144
2021-03-26,3931
2021-03-27,3923
2021-03-28,3832
2021-03-29,3874
2021-03-30,3885
2021-03-31,3817
2021-04-01,3913
2021-04-02,3938
2021-04-03,4697
2021-04-04,4258
2021-04-05,4080
2021-04-06,4138
2021-04-07,4135
2021-04-08,4135
2021-04-09,4138
2021-04-10,4175
2021-04-11,4159
2021-04-12,4212
2021-04-13,4457
2021-04-14,4218
2021-04-15,4150
2021-04-16,3969
2021-04-17,4811
2021-04-18,4767
2021-04-19,4720
2021-04-20,4572
2021-04-21,4346
2021-04-22,4252
2021-04-23,4179
2021-04-24,4137
2021-04-25,4147
2021-04-26,4125
2021-04-27,4035
2021-04-28,4109
2021-04-29,4093
2021-04-30,3998
2021-05-01,3685
2021-05-02,3757
2021-05-03,3865
2021-05-04,3724
2021-05-05,3702
2021-05-06,3561
2021-05-07,3404
2021-05-08,3449
2021-05-09,3413
2021-05-10,3892
2021-05-11,4080
2021-05-12,3845
2021-05-13,3819
2021-05-14,4131
2021-05-15,4331
2021-05-16,3858
2021-05-17,3734
2021-05-18,3932
2021-05-19,3714
2021-05-20,3837
2021-05-21,3932
2021-05-22,3831
2021-05-23,3800
2021-05-24,3654
2021-05-25,3964
2021-05-26,3877
2021-05-27,3827
2021-05-28,3759
2021-05-29,3565
2021-05-30,3784
2021-05-31,4204
2021-06-01,3695
2021-06-02,3664
2021-06-03,3653
2021-06-04,3763
2021-06-05,3752
2021-06-06,3852
2021-06-07,3708
2021-06-08,3627
2021-06-09,3783
2021-06-10,3960
2021-06-11,4077
2021-06-12,3833
2021-06-13,3971
2021-06-14,3267
2021-06-15,3232
2021-06-16,3676
2021-06-17,3843
2021-06-18,3725
2021-06-19,3683
2021-06-20,3696
2021-06-21,3747
2021-06-22,3757
2021-06-23,3693
2021-06-24,3682
2021-06-25,3866
2021-06-26,3961
2021-06-27,3959
2021-06-28,4017
2021-06-29,3959
2021-06-30,3827
2021-07-01,3945
2021-07-02,4166
2021-07-03,3932
2021-07-04,3893
2021-07-05,3885
2021-07-06,3802
2021-07-07,3875
2021-07-08,4006
2021-07-09,4436
2021-07-10,4211
2021-07-11,4122
2021-07-12,4132
2021-07-13,4062
2021-07-14,3914
2021-07-15,3924
2021-07-16,4009
2021-07-17,3972
2021-07-18,3935
2021-07-19,4167
2021-07-20,3974
2021-07-21,4007
2021-07-22,4021
2021-07-23,3986
2021-07-24,3987
2021-07-25,3963
2021-07-26,3830
2021-07-27,3873
2021-07-28,3865
2021-07-29,3847
2021-07-30,3865
2021-07-31,3944
2021-08-01,4135
2021-08-02,4031
2021-08-03,3956
2021-08-04,3951
2021-08-05,3923
2021-08-06,3867
2021-08-07,3906
2021-08-08,3995
2021-08-09,4033
2021-08-10,3948
2021-08-11,3825
2021-08-12,3849
2021-08-13,3976
2021-08-14,4082
2021-08-15,4079
2021-08-16,4193
2021-08-17,4468
2021-08-18,4322
2021-08-19,4187
2021-08-20,3978
2021-08-21,3873
2021-08-22,4146
2021-08-23,4728
2021-08-24,4212
2021-08-25,4084
2021-08-26,4125
2021-08-27,4075
2021-08-28,4203
2021-08-29,4070
2021-08-30,4017
2021-08-31,3983
2021-09-01,4122
2021-09-02,4346
2021-09-03,4188
2021-09-04,4100
2021-09-05,3945
2021-09-06,3974
2021-09-07,4019
2021-09-08,4148
2021-09-09,3997
2021-09-10,3905
2021-09-11,3936
2021-09-12,3878
2021-09-13,3840
2021-09-14,4106
2021-09-15,4011
2021-09-16,4057
2021-09-17,4020
2021-09-18,3849
2021-09-19,3743
2021-09-20,3735
2021-09-21,3586
2021-09-22,3684
2021-09-23,3772
2021-09-24,3846
2021-09-25,3827
2021-09-26,3833
2021-09-27,3814
2021-09-28,3835
2021-09-29,3773
2021-09-30,3694
2021-10-01,3667
2021-10-02,3629
2021-10-03,3790
2021-10-04,3655
2021-10-05,3714
2021-10-06,3723
2021-10-07,3683
2021-10-08,3686
2021-10-09,3582
2021-10-10,3677
2021-10-11,3731
2021-10-12,3713
2021-10-13,3744
2021-10-14,3702
2021-10-15,3685
2021-10-16,3751
2021-10-17,3724
2021-10-18,3719
2021-10-19,3851
2021-10-20,3844
2021-10-21,3806
2021-10-22,3788
2021-10-23,3729
2021-10-24,3773
2021-10-25,3741
2021-10-26,3721
2021-10-27,3645
2021-10-28,3659
2021-10-29,3839
2021-10-30,3752
2021-10-31,3683
2021-11-01,3672
2021-11-02,3700
2021-11-03,3657
2021-11-04,3702
2021-11-05,3718
2021-11-06,3793
2021-11-07,3733
2021-11-08,3763
2021-11-09,3817
2021-11-10,3694
2021-11-11,3718
2021-11-12,3709
2021-11-13,3734
2021-11-14,3708
2021-11-15,3722
2021-11-16,3717
2021-11-17,3650
2021-11-18,3694
2021-11-19,3757
2021-11-20,3786
2021-11-21,3718
2021-11-22,3694
2021-11-23,3808
2021-11-24,3808
2021-11-25,3794
2021-11-26,3852
2021-11-27,3800
2021-11-28,3867
2021-11-29,4060
2021-11-30,4113
2021-12-01,3931
2021-12-02,3931
2021-12-03,4120
2021-12-04,4036
2021-12-05,4008
2021-12-06,3955
2021-12-07,3850
2021-12-08,3853
2021-12-09,4045
2021-12-10,3932
2021-12-11,3839
2021-12-12,3882
2021-12-13,4011
2021-12-14,3998
2021-12-15,4079
2021-12-16,4280
2021-12-17,4095
2021-12-18,4046
2021-12-19,3983
2021-12-20,3830
2021-12-21,3633
2021-12-22,3770
2021-12-23,3763
2021-12-24,3670
2021-12-25,3920
2021-12-26,3861
2021-12-27,3915
2021-12-28,3836
2021-12-29,3979
2021-12-30,3839
2021-12-31,3796
2022-01-01,3766
2022-01-02,3819
2022-01-03,3966
2022-01-04,3848
2022-01-05,3812
2022-01-06,3800
2022-01-07,3730
2022-01-08,3673
2022-01-09,3674
2022-01-10,3658
2022-01-11,3651
2022-01-12,3714
2022-01-13,3751
2022-01-14,3769
2022-01-15,3788
2022-01-16,3872
2022-01-17,3920
2022-01-18,3855
2022-01-19,3874
2022-01-20,3950
2022-01-21,3889
2022-01-22,3859
2022-01-23,3824
2022-01-24,3861
2022-01-25,3853
2022-01-26,3822
2022-01-27,3804
2022-01-28,3782
2022-01-29,3858
2022-01-30,3834
2022-01-31,3859
2022-02-01,3838
2022-02-02,3898
2022-02-03,4005
2022-02-04,3999
2022-02-05,3856
2022-02-06,3733
2022-02-07,3910
2022-02-08,3890
2022-02-09,3842
2022-02-10,3825
2022-02-11,3842
2022-02-12,3867
2022-02-13,3913
2022-02-14,3930
2022-02-15,3863
2022-02-16,3721
2022-02-17,3667
2022-02-18,3602
2022-02-19,3615
2022-02-20,3740
2022-02-21,3760
2022-02-22,3710
2022-02-23,3671
2022-02-24,3668
2022-02-25,3641
2022-02-26,3588
2022-02-27,3634
2022-02-28,3723
2022-03-01,3613
2022-03-02,3619
2022-03-03,3573
2022-03-04,3558
2022-03-05,3576
2022-03-06,3627
2022-03-07,3517
2022-03-08,3576
2022-03-09,3566
2022-03-10,3597
2022-03-11,3571
2022-03-12,3524
2022-03-13,3520
2022-03-14,3586
2022-03-15,3622
2022-03-16,3577
2022-03-17,3535
2022-03-18,3512
2022-03-19,3486
2022-03-20,3488
2022-03-21,3547
2022-03-22,3553
2022-03-23,3574
2022-03-24,3546
2022-03-25,3639
2022-03-26,3667
2022-03-27,3769
2022-03-28,3774
2022-03-29,3698
2022-03-30,3695
2022-03-31,3808
2022-04-01,3887
2022-04-02,3814
2022-04-03,3832
2022-04-04,3836
2022-04-05,3998
2022-04-06,3959
2022-04-07,3882
2022-04-08,3923
2022-04-09,3933
2022-04-10,3925
2022-04-11,3965
2022-04-12,3964
2022-04-13,3871
2022-04-14,3987
2022-04-15,4051
2022-04-16,3972
2022-04-17,3677
2022-04-18,3572
2022-04-19,3388
2022-04-20,3437
2022-04-21,3421
2022-04-22,3413
2022-04-23,3496
2022-04-24,3563
2022-04-25,3571
2022-04-26,3503
2022-04-27,3533
2022-04-28,3528
2022-04-29,3508
2022-04-30,3538
2022-05-01,3602
2022-05-02,3593
2022-05-03,3575
2022-05-04,3474
2022-05-05,3421
2022-05-06,3426
2022-05-07,3399
2022-05-08,3487
2022-05-09,3438
2022-05-10,3433
2022-05-11,3520
2022-05-12,3619
2022-05-13,3547
2022-05-14,3505
2022-05-15,3543
2022-05-16,3570
2022-05-17,3541
2022-05-18,3476
2022-05-19,3371
2022-05-20,3294
2022-05-21,3164
2022-05-22,3270
2022-05-23,3671
2022-05-24,3596
2022-05-25,3608
2022-05-26,3517
2022-05-27,3459
2022-05-28,3449
2022-05-29,3654
2022-05-30,3695
2022-05-31,3720
2022-06-01,3971
2022-06-02,3732
2022-06-03,4006
2022-06-04,3707
2022-06-05,3733
2022-06-06,3867
2022-06-07,3744
2022-06-08,4225
2022-06-09,4066
2022-06-10,3922
2022-06-11,3874
2022-06-12,3881
2022-06-13,3859
2022-06-14,3813
2022-06-15,3752
2022-06-16,3622
2022-06-17,3768
2022-06-18,3719
2022-06-19,3757
2022-06-20,3717
2022-06-21,3719
2022-06-22,3743
2022-06-23,3731
2022-06-24,3843
2022-06-25,3635
2022-06-26,3555
2022-06-27,3640
2022-06-28,3632
2022-06-29,3528
2022-06-30,3753
2022-07-01,3536
2022-07-02,3603
2022-07-03,3583
2022-07-04,3635
2022-07-05,3688
2022-07-06,3742
2022-07-07,3613
2022-07-08,3573
2022-07-09,3553
2022-07-10,3525
2022-07-11,3744
2022-07-12,3588
2022-07-13,3516
2022-07-14,3467
2022-07-15,3418
2022-07-16,3365
2022-07-17,3398
2022-07-18,3568
2022-07-19,3564
2022-07-20,3386
2022-07-21,3344
2022-07-22,3298
2022-07-23,3277
2022-07-24,3204
2022-07-25,3463
2022-07-26,3671
2022-07-27,3605
2022-07-28,3432
2022-07-29,3540
2022-07-30,3466
2022-07-31,3437
2022-08-01,3644
2022-08-02,3581
2022-08-03,3517
2022-08-04,3641
2022-08-05,3644
2022-08-06,3806
2022-08-07,3677
2022-08-08,3718
2022-08-09,3916
2022-08-10,3909
2022-08-11,3943
2022-08-12,3913
2022-08-13,3876
2022-08-14,3943
2022-08-15,3889
2022-08-16,3828
2022-08-17,3885
2022-08-18,3696
2022-08-19,3829
2022-08-20,3797
2022-08-21,3904
2022-08-22,3832
2022-08-23,3884
2022-08-24,3940
2022-08-25,3638
2022-08-26,3773
2022-08-27,3798
2022-08-28,3793
2022-08-29,3735
2022-08-30,3716
2022-08-31,3625
2022-09-01,3512
2022-09-02,3462
2022-09-03,3705
2022-09-04,3539
2022-09-05,3490
2022-09-06,3438
2022-09-07,3439
2022-09-08,3591
2022-09-09,3593
2022-09-10,3486
2022-09-11,3877
2022-09-12,3666
2022-09-13,3617
2022-09-14,3552
2022-09-15,3334
2022-09-16,3267
2022-09-17,3337
2022-09-18,3284
2022-09-19,3311
2022-09-20,3400
2022-09-21,3522
2022-09-22,3660
2022-09-23,3575
2022-09-24,3459
2022-09-25,3297
2022-09-26,3182
2022-09-27,3252
2022-09-28,3267
2022-09-29,3434
2022-09-30,3448
2022-10-01,3334
2022-10-02,3392
2022-10-03,3381
2022-10-04,3412
2022-10-05,3323
2022-10-06,3275
2022-10-07,3239
2022-10-08,3132
2022-10-09,3110
2022-10-10,3108
2022-10-11,3129
2022-10-12,3150
2022-10-13,3224
2022-10-14,3347
2022-10-15,3220
2022-10-16,3387
2022-10-17,3111
2022-10-18,3083
2022-10-19,3106
2022-10-20,3361
2022-10-21,3354
2022-10-22,3321
2022-10-23,3330
2022-10-24,3394
2022-10-25,3878
2022-10-26,3510
2022-10-27,3430
2022-10-28,3355
2022-10-29,3275
2022-10-30,3249
2022-10-31,3265
2022-11-01,3277
2022-11-02,3162
2022-11-03,3238
2022-11-04,3244
2022-11-05,3282
2022-11-06,3278
2022-11-07,3212
2022-11-08,3162
2022-11-09,3169
2022-11-10,3222
2022-11-11,3309
2022-11-12,3252
2022-11-13,3132
2022-11-14,3252
2022-11-15,3459
2022-11-16,3231
2022-11-17,3580
2022-11-18,3186
2022-11-19,3176
2022-11-20,3298
2022-11-21,3282
2022-11-22,3238
2022-11-23,3117
2022-11-24,3141
2022-11-25,3128
2022-11-26,3147
2022-11-27,3231
2022-11-28,3172
2022-11-29,3243
2022-11-30,3127
2022-12-01,3255
2022-12-02,3252
2022-12-03,3181
2022-12-04,3074
2022-12-05,3040
2022-12-06,3341
2022-12-07,3218
2022-12-08,3118
2022-12-09,3127
2022-12-10,3094
2022-12-11,3158
2022-12-12,3160
2022-12-13,3171
2022-12-14,3092
2022-12-15,3194
2022-12-16,3104
2022-12-17,3052
2022-12-18,2851
2022-12-19,3066
2022-12-20,3062
2022-12-21,2878
2022-12-22,2855
2022-12-23,2903
2022-12-24,3130
2022-12-25,2990
2022-12-26,3043
2022-12-27,3038
2022-12-28,3005
2022-12-29,2824
2022-12-30,2737
2022-12-31,2726
2023-01-01,2680
2023-01-02,2692
2023-01-03,2618
2023-01-04,2826
2023-01-05,2709
2023-01-06,2512
2023-01-07,2197
2023-01-08,2403
2023-01-09,2915
2023-01-10,2597
2023-01-11,2605
2023-01-12,2657
2023-01-13,2743
2023-01-14,2738
2023-01-15,2656
2023-01-16,2743
2023-01-17,2835
2023-01-18,2492
2023-01-19,2617
2023-01-20,2479
2023-01-21,2367
2023-01-22,2407
2023-01-23,2942
2023-01-24,2996
2023-01-25,2927
2023-01-26,2826
2023-01-27,2771
2023-01-28,3127
2023-01-29,3074
2023-01-30,3119
2023-01-31,3043
2023-02-01,2950
2023-02-02,2758
2023-02-03,2704
2023-02-04,2736
2023-02-05,2943
2023-02-06,2829
2023-02-07,2944
2023-02-08,2906
2023-02-09,3027
2023-02-10,3077
2023-02-11,2932
2023-02-12,2944
2023-02-13,2905
2023-02-14,2829
2023-02-15,2779
2023-02-16,2776
2023-02-17,2736
2023-02-18,2824
2023-02-19,2716
2023-02-20,2905
2023-02-21,2942
2023-02-22,3016
2023-02-23,3029
2023-02-24,3038
2023-02-25,3056
2023-02-26,3144
2023-02-27,3213
2023-02-28,2980
2023-03-01,2955
2023-03-02,3085
2023-03-03,3111
2023-03-04,2940
2023-03-05,2968
2023-03-06,2989
2023-03-07,2837
2023-03-08,2864
2023-03-09,2901
2023-03-10,2843
2023-03-11,2775
2023-03-12,2776
2023-03-13,2824
2023-03-14,2925
2023-03-15,3021
2023-03-16,2829
2023-03-17,2834
2023-03-18,2879
2023-03-19,2999
2023-03-20,3103
2023-03-21,3045
2023-03-22,3077
2023-03-23,3120
2023-03-24,3163
2023-03-25,3126
2023-03-26,3131
2023-03-27,3177
2023-03-28,3411
2023-03-29,3467
2023-03-30,3472
2023-03-31,3590
2023-04-01,3416
2023-04-02,3286
2023-04-03,3326
2023-04-04,3363
2023-04-05,3375
2023-04-06,3484
2023-04-07,3440
2023-04-08,3402
2023-04-09,3434
2023-04-10,3628
2023-04-11,3588
2023-04-12,3565
2023-04-13,3694
2023-04-14,3472
2023-04-15,3417
2023-04-16,3409
2023-04-17,3343
2023-04-18,3317
2023-04-19,3296
2023-04-20,3081
2023-04-21,3075
2023-04-22,3053
2023-04-23,3153
2023-04-24,3055
2023-04-25,3053
2023-04-26,3456
2023-04-27,3312
2023-04-28,3464
2023-04-29,3336
2023-04-30,3246
2023-05-01,3290
2023-05-02,3221
2023-05-03,3172
2023-05-04,3158
2023-05-05,3161
2023-05-06,3146
2023-05-07,3245
2023-05-08,3390
2023-05-09,3383
2023-05-10,3357
2023-05-11,3369
2023-05-12,3226
2023-05-13,3088
2023-05-14,3094
2023-05-15,3283
2023-05-16,3134
2023-05-17,2999
2023-05-18,2976
2023-05-19,3085
2023-05-20,3174
2023-05-21,3437
2023-05-22,3372
2023-05-23,3268
2023-05-24,3239
2023-05-25,3222
2023-05-26,3263
2023-05-27,3205
2023-05-28,3157
2023-05-29,2948
2023-05-30,2991
2023-05-31,3044
2023-06-01,3017
2023-06-02,2993
2023-06-03,2966
2023-06-04,2943
2023-06-05,2921
2023-06-06,2759
2023-06-07,2574
2023-06-08,2599
2023-06-09,2713
2023-06-10,2640
2023-06-11,2829
2023-06-12,3165
2023-06-13,3070
2023-06-14,2972
2023-06-15,2961
2023-06-16,3095
2023-06-17,3213
2023-06-18,3056
