date,steel sell
2020-08-25,5731
2020-08-26,5524
2020-08-27,5453
2020-08-28,5552
2020-08-29,5638
2020-08-30,5513
2020-08-31,5266
2020-09-01,4963
2020-09-02,4644
2020-09-03,4515
2020-09-04,4303
2020-09-05,4377
2020-09-06,4405
2020-09-07,4320
2020-09-08,4116
2020-09-09,3979
2020-09-10,3925
2020-09-11,4052
2020-09-12,4225
2020-09-13,4136
2020-09-14,4174
2020-09-15,4235
2020-09-16,4040
2020-09-17,3932
2020-09-18,3936
2020-09-19,3941
2020-09-20,3969
2020-09-21,3926
2020-09-22,3911
2020-09-23,3875
2020-09-24,3987
2020-09-25,3879
2020-09-26,3834
2020-09-27,3616
2020-09-28,3544
2020-09-29,3684
2020-09-30,3631
2020-10-01,3695
2020-10-02,3785
2020-10-03,3835
2020-10-04,3768
2020-10-05,3807
2020-10-06,3791
2020-10-07,3687
2020-10-08,3741
2020-10-09,3751
2020-10-10,3720
2020-10-11,3724
2020-10-12,3620
2020-10-13,3721
2020-10-14,3700
2020-10-15,3714
2020-10-16,3753
2020-10-17,3841
2020-10-18,3908
2020-10-19,3822
2020-10-20,3800
2020-10-21,3842
2020-10-22,3809
2020-10-23,3925
2020-10-24,4001
2020-10-25,4093
2020-10-26,4705
2020-10-27,5244
2020-10-28,5359
2020-10-29,5379
2020-10-30,5727
2020-10-31,5927
2020-11-01,5776
2020-11-02,6068
2020-11-03,5789
2020-11-04,5641
2020-11-05,5592
2020-11-06,5476
2020-11-07,5310
2020-11-08,5417
2020-11-09,5439
2020-11-10,5301
2020-11-11,5208
2020-11-12,5185
2020-11-13,5071
2020-11-14,5033
2020-11-15,4972
2020-11-16,4940
2020-11-17,4787
2020-11-18,4374
2020-11-19,4326
2020-11-20,4315
2020-11-21,4312
2020-11-22,4249
2020-11-23,4275
2020-11-24,4263
2020-11-25,4249
2020-11-26,4140
2020-11-27,4092
2020-11-28,3935
2020-11-29,3835
2020-11-30,3838
2020-12-01,3691
2020-12-02,3962
2020-12-03,3814
2020-12-04,3771
2020-12-05,3692
2020-12-06,3566
2020-12-07,3549
2020-12-08,3462
2020-12-09,3440
2020-12-10,3484
2020-12-11,3493
2020-12-12,3756
2020-12-13,3542
2020-12-14,3326
2020-12-15,3018
2020-12-16,3091
2020-12-17,2930
2020-12-18,2890
2020-12-19,2985
2020-12-20,3033
2020-12-21,3038
2020-12-22,3363
2020-12-23,3449
2020-12-24,3415
2020-12-25,3314
2020-12-26,3342
2020-12-27,3355
2020-12-28,3356
2020-12-29,3291
2020-12-30,3320
2020-12-31,3407
2021-01-01,3331
2021-01-02,3256
2021-01-03,3342
2021-01-04,3340
2021-01-05,3316
2021-01-06,3243
2021-01-07,3250
2021-01-08,3240
2021-01-09,3241
2021-01-10,3353
2021-01-11,3324
2021-01-12,3269
2021-01-13,3188
2021-01-14,3176
2021-01-15,3192
2021-01-16,3270
2021-01-17,3370
2021-01-18,3382
2021-01-19,3399
2021-01-20,3559
2021-01-21,3554
2021-01-22,3437
2021-01-23,3296
2021-01-24,3283
2021-01-25,3236
2021-01-26,3252
2021-01-27,3269
2021-01-28,3267
2021-01-29,3264
2021-01-30,3180
2021-01-31,3219
2021-02-01,3280
2021-02-02,3211
2021-02-03,3305
2021-02-04,3286
2021-02-05,3279
2021-02-06,3249
2021-02-07,3220
2021-02-08,3183
2021-02-09,3189
2021-02-10,3173
2021-02-11,3186
2021-02-12,3389
2021-02-13,3399
2021-02-14,3355
2021-02-15,3403
2021-02-16,3416
2021-02-17,3414
2021-02-18,3453
2021-02-19,3391
2021-02-20,3324
2021-02-21,3324
2021-02-22,3352
2021-02-23,3541
2021-02-24,3562
2021-02-25,3501
2021-02-26,3447
2021-02-27,3454
2021-02-28,3435
2021-03-01,3466
2021-03-02,3526
2021-03-03,3675
2021-03-04,3599
2021-03-05,3618
2021-03-06,3743
2021-03-07,3641
2021-03-08,3685
2021-03-09,3753
2021-03-10,3961
2021-03-11,3898
2021-03-12,3919
2021-03-13,4198
2021-03-14,4181
2021-03-15,3992
2021-03-16,3847
2021-03-17,3926
2021-03-18,4073
2021-03-19,4253
2021-03-20,4147
2021-03-21,4072
2021-03-22,4011
2021-03-23,4069
2021-03-24,4031
2021-03-25,4065
2021-03-26,4373
2021-03-27,4400
2021-03-28,4402
2021-03-29,4364
2021-03-30,4297
2021-03-31,4348
2021-04-01,4436
2021-04-02,4354
2021-04-03,4286
2021-04-04,4346
2021-04-05,4442
2021-04-06,4745
2021-04-07,4646
2021-04-08,4902
2021-04-09,4906
2021-04-10,4763
2021-04-11,4895
2021-04-12,4942
2021-04-13,4915
2021-04-14,4998
2021-04-15,4922
2021-04-16,5001
2021-04-17,4863
2021-04-18,4772
2021-04-19,4717
2021-04-20,4722
2021-04-21,4719
2021-04-22,4681
2021-04-23,4595
2021-04-24,4549
2021-04-25,4446
2021-04-26,4367
2021-04-27,4355
2021-04-28,4266
2021-04-29,4334
2021-04-30,4535
2021-05-01,4522
2021-05-02,4739
2021-05-03,4740
2021-05-04,4578
2021-05-05,4494
2021-05-06,4364
2021-05-07,4312
2021-05-08,4228
2021-05-09,4129
2021-05-10,4043
2021-05-11,4017
2021-05-12,3959
2021-05-13,3890
2021-05-14,3942
2021-05-15,4418
2021-05-16,4163
2021-05-17,3999
2021-05-18,3844
2021-05-19,3874
2021-05-20,3936
2021-05-21,3967
2021-05-22,4179
2021-05-23,4561
2021-05-24,4746
2021-05-25,4769
2021-05-26,4615
2021-05-27,4295
2021-05-28,4214
2021-05-29,4176
2021-05-30,3952
2021-05-31,4122
2021-06-01,4493
2021-06-02,4491
2021-06-03,4786
2021-06-04,4539
2021-06-05,4346
2021-06-06,4349
2021-06-07,4510
2021-06-08,4680
2021-06-09,4777
2021-06-10,4636
2021-06-11,4680
2021-06-12,4946
2021-06-13,4484
2021-06-14,3673
2021-06-15,3743
2021-06-16,3862
2021-06-17,3814
2021-06-18,3817
2021-06-19,3850
2021-06-20,3808
2021-06-21,3797
2021-06-22,3869
2021-06-23,3967
2021-06-24,3969
2021-06-25,3936
2021-06-26,3984
2021-06-27,3989
2021-06-28,3914
2021-06-29,3812
2021-06-30,3747
2021-07-01,3902
2021-07-02,3880
2021-07-03,3840
2021-07-04,3803
2021-07-05,3878
2021-07-06,3915
2021-07-07,3969
2021-07-08,3969
2021-07-09,3924
2021-07-10,3905
2021-07-11,3852
2021-07-12,3840
2021-07-13,3899
2021-07-14,3969
2021-07-15,3962
2021-07-16,3918
2021-07-17,3829
2021-07-18,3853
2021-07-19,3840
2021-07-20,3883
2021-07-21,3868
2021-07-22,3868
2021-07-23,3859
2021-07-24,3935
2021-07-25,3950
2021-07-26,3877
2021-07-27,3798
2021-07-28,3865
2021-07-29,3917
2021-07-30,3890
2021-07-31,3824
2021-08-01,3848
2021-08-02,3807
2021-08-03,3799
2021-08-04,3896
2021-08-05,3922
2021-08-06,3913
2021-08-07,3948
2021-08-08,3946
2021-08-09,3951
2021-08-10,3926
2021-08-11,3915
2021-08-12,3934
2021-08-13,3895
2021-08-14,3886
2021-08-15,3996
2021-08-16,4354
2021-08-17,4525
2021-08-18,4724
2021-08-19,4314
2021-08-20,4199
2021-08-21,4112
2021-08-22,4196
2021-08-23,4185
2021-08-24,4199
2021-08-25,4154
2021-08-26,4116
2021-08-27,4072
2021-08-28,4143
2021-08-29,4174
2021-08-30,4264
2021-08-31,4248
2021-09-01,4201
2021-09-02,4112
2021-09-03,4055
2021-09-04,3985
2021-09-05,3951
2021-09-06,3932
2021-09-07,3932
2021-09-08,3851
2021-09-09,3847
2021-09-10,3790
2021-09-11,3808
2021-09-12,3793
2021-09-13,3728
2021-09-14,3728
2021-09-15,3668
2021-09-16,3710
2021-09-17,3836
2021-09-18,3682
2021-09-19,3477
2021-09-20,3640
2021-09-21,3665
2021-09-22,3632
2021-09-23,3623
2021-09-24,3630
2021-09-25,3724
2021-09-26,3703
2021-09-27,3704
2021-09-28,3725
2021-09-29,3699
2021-09-30,3667
2021-10-01,3788
2021-10-02,3847
2021-10-03,3786
2021-10-04,3679
2021-10-05,3717
2021-10-06,3747
2021-10-07,3743
2021-10-08,3761
2021-10-09,3778
2021-10-10,3850
2021-10-11,3924
2021-10-12,3871
2021-10-13,3865
2021-10-14,3870
2021-10-15,3833
2021-10-16,3778
2021-10-17,3700
2021-10-18,3653
2021-10-19,3663
2021-10-20,3791
2021-10-21,3815
2021-10-22,3707
2021-10-23,3712
2021-10-24,3733
2021-10-25,3647
2021-10-26,3637
2021-10-27,3690
2021-10-28,3649
2021-10-29,3679
2021-10-30,3627
2021-10-31,3554
2021-11-01,3569
2021-11-02,3563
2021-11-03,3537
2021-11-04,3593
2021-11-05,3647
2021-11-06,3657
2021-11-07,3619
2021-11-08,3633
2021-11-09,3535
2021-11-10,3518
2021-11-11,3511
2021-11-12,3556
2021-11-13,3575
2021-11-14,3672
2021-11-15,3573
2021-11-16,3565
2021-11-17,3602
2021-11-18,3723
2021-11-19,3746
2021-11-20,3603
2021-11-21,3556
2021-11-22,3599
2021-11-23,3611
2021-11-24,3641
2021-11-25,3618
2021-11-26,3631
2021-11-27,3638
2021-11-28,3733
2021-11-29,3734
2021-11-30,3726
2021-12-01,3775
2021-12-02,3660
2021-12-03,3780
2021-12-04,3801
2021-12-05,3815
2021-12-06,3993
2021-12-07,4024
2021-12-08,4138
2021-12-09,4354
2021-12-10,4412
2021-12-11,4339
2021-12-12,4443
2021-12-13,4317
2021-12-14,4240
2021-12-15,4431
2021-12-16,4454
2021-12-17,4430
2021-12-18,4547
2021-12-19,4869
2021-12-20,4739
2021-12-21,4434
2021-12-22,4287
2021-12-23,4600
2021-12-24,4458
2021-12-25,4374
2021-12-26,4156
2021-12-27,3972
2021-12-28,3899
2021-12-29,3892
2021-12-30,3836
2021-12-31,3762
2022-01-01,3682
2022-01-02,3673
2022-01-03,3673
2022-01-04,3723
2022-01-05,3687
2022-01-06,3678
2022-01-07,3672
2022-01-08,3786
2022-01-09,3822
2022-01-10,3806
2022-01-11,3777
2022-01-12,3842
2022-01-13,3886
2022-01-14,3965
2022-01-15,3870
2022-01-16,3821
2022-01-17,3827
2022-01-18,3826
2022-01-19,4028
2022-01-20,3937
2022-01-21,4354
2022-01-22,4305
2022-01-23,4422
2022-01-24,4405
2022-01-25,4261
2022-01-26,3972
2022-01-27,4003
2022-01-28,3988
2022-01-29,4004
2022-01-30,3979
2022-01-31,3964
2022-02-01,3937
2022-02-02,3920
2022-02-03,3830
2022-02-04,3850
2022-02-05,3896
2022-02-06,3951
2022-02-07,3924
2022-02-08,3877
2022-02-09,3874
2022-02-10,3903
2022-02-11,3864
2022-02-12,3836
2022-02-13,3860
2022-02-14,3889
2022-02-15,3849
2022-02-16,3777
2022-02-17,3824
2022-02-18,3814
2022-02-19,3831
2022-02-20,3776
2022-02-21,3741
2022-02-22,3779
2022-02-23,3755
2022-02-24,3750
2022-02-25,3761
2022-02-26,3895
2022-02-27,3812
2022-02-28,3799
2022-03-01,3817
2022-03-02,3790
2022-03-03,3729
2022-03-04,3750
2022-03-05,3724
2022-03-06,3708
2022-03-07,3722
2022-03-08,3978
2022-03-09,3856
2022-03-10,3855
2022-03-11,3843
2022-03-12,3828
2022-03-13,3889
2022-03-14,3869
2022-03-15,3888
2022-03-16,3876
2022-03-17,3969
2022-03-18,3947
2022-03-19,4023
2022-03-20,4134
2022-03-21,3905
2022-03-22,3883
2022-03-23,3888
2022-03-24,3920
2022-03-25,3849
2022-03-26,3888
2022-03-27,3864
2022-03-28,3822
2022-03-29,3847
2022-03-30,3804
2022-03-31,3875
2022-04-01,3891
2022-04-02,3851
2022-04-03,3826
2022-04-04,3733
2022-04-05,3776
2022-04-06,3787
2022-04-07,3798
2022-04-08,3852
2022-04-09,3801
2022-04-10,3741
2022-04-11,3723
2022-04-12,3730
2022-04-13,3693
2022-04-14,3593
2022-04-15,3636
2022-04-16,3646
2022-04-17,3608
2022-04-18,3592
2022-04-19,3572
2022-04-20,3655
2022-04-21,3649
2022-04-22,3610
2022-04-23,3662
2022-04-24,3665
2022-04-25,3632
2022-04-26,3624
2022-04-27,3608
2022-04-28,3570
2022-04-29,3575
2022-04-30,3639
2022-05-01,3681
2022-05-02,3651
2022-05-03,3635
2022-05-04,3638
2022-05-05,3636
2022-05-06,3595
2022-05-07,3580
2022-05-08,3584
2022-05-09,3590
2022-05-10,3623
2022-05-11,3663
2022-05-12,3667
2022-05-13,3616
2022-05-14,3614
2022-05-15,3640
2022-05-16,3675
2022-05-17,3779
2022-05-18,3885
2022-05-19,3906
2022-05-20,3983
2022-05-21,3953
2022-05-22,3891
2022-05-23,3895
2022-05-24,3874
2022-05-25,3739
2022-05-26,3641
2022-05-27,3677
2022-05-28,3690
2022-05-29,3650
2022-05-30,3648
2022-05-31,3625
2022-06-01,3709
2022-06-02,3674
2022-06-03,3653
2022-06-04,3617
2022-06-05,3644
2022-06-06,3598
2022-06-07,3605
2022-06-08,3644
2022-06-09,3619
2022-06-10,3595
2022-06-11,3571
2022-06-12,3519
2022-06-13,3533
2022-06-14,3704
2022-06-15,3654
2022-06-16,3666
2022-06-17,3685
2022-06-18,3692
2022-06-19,3631
2022-06-20,3676
2022-06-21,3729
2022-06-22,3665
2022-06-23,3641
2022-06-24,3656
2022-06-25,3607
2022-06-26,3570
2022-06-27,3631
2022-06-28,3614
2022-06-29,3650
2022-06-30,3786
2022-07-01,3693
2022-07-02,3610
2022-07-03,3644
2022-07-04,3629
2022-07-05,3607
2022-07-06,3612
2022-07-07,3633
2022-07-08,3651
2022-07-09,3637
2022-07-10,3595
2022-07-11,3626
2022-07-12,3556
2022-07-13,3534
2022-07-14,3545
2022-07-15,3602
2022-07-16,3568
2022-07-17,3594
2022-07-18,3594
2022-07-19,3489
2022-07-20,3502
2022-07-21,3605
2022-07-22,3587
2022-07-23,3591
2022-07-24,3643
2022-07-25,3576
2022-07-26,3535
2022-07-27,3543
2022-07-28,3540
2022-07-29,3610
2022-07-30,3603
2022-07-31,3572
2022-08-01,3587
2022-08-02,3605
2022-08-03,3571
2022-08-04,3563
2022-08-05,3632
2022-08-06,3637
2022-08-07,3650
2022-08-08,3748
2022-08-09,3784
2022-08-10,3786
2022-08-11,3771
2022-08-12,3868
2022-08-13,3840
2022-08-14,3754
2022-08-15,3765
2022-08-16,3946
2022-08-17,3791
2022-08-18,3746
2022-08-19,3801
2022-08-20,3830
2022-08-21,3766
2022-08-22,3782
2022-08-23,3720
2022-08-24,3714
2022-08-25,3627
2022-08-26,3631
2022-08-27,3702
2022-08-28,3803
2022-08-29,3801
2022-08-30,3793
2022-08-31,3794
2022-09-01,3798
2022-09-02,3796
2022-09-03,3839
2022-09-04,3828
2022-09-05,3830
2022-09-06,3844
2022-09-07,3822
2022-09-08,3792
2022-09-09,3790
2022-09-10,3826
2022-09-11,3808
2022-09-12,3789
2022-09-13,3807
2022-09-14,3863
2022-09-15,3757
2022-09-16,3783
2022-09-17,3796
2022-09-18,3746
2022-09-19,3650
2022-09-20,3684
2022-09-21,3767
2022-09-22,3816
2022-09-23,3763
2022-09-24,3774
2022-09-25,3766
2022-09-26,3734
2022-09-27,3637
2022-09-28,3628
2022-09-29,3643
2022-09-30,3796
2022-10-01,3763
2022-10-02,3611
2022-10-03,3644
2022-10-04,3602
2022-10-05,3611
2022-10-06,3677
2022-10-07,3694
2022-10-08,3603
2022-10-09,3557
2022-10-10,3465
2022-10-11,3475
2022-10-12,3443
2022-10-13,3521
2022-10-14,3579
2022-10-15,3577
2022-10-16,3547
2022-10-17,3554
2022-10-18,3555
2022-10-19,3563
2022-10-20,3522
2022-10-21,3518
2022-10-22,3590
2022-10-23,3524
2022-10-24,3544
2022-10-25,3562
2022-10-26,3558
2022-10-27,3576
2022-10-28,3654
2022-10-29,3602
2022-10-30,3695
2022-10-31,3696
2022-11-01,3616
2022-11-02,3639
2022-11-03,3665
2022-11-04,3668
2022-11-05,3689
2022-11-06,3679
2022-11-07,3597
2022-11-08,3566
2022-11-09,3571
2022-11-10,3630
2022-11-11,3670
2022-11-12,3750
2022-11-13,3776
2022-11-14,3796
2022-11-15,3780
2022-11-16,3792
2022-11-17,4103
2022-11-18,3759
2022-11-19,3827
2022-11-20,3752
2022-11-21,3677
2022-11-22,3616
2022-11-23,3653
2022-11-24,3686
2022-11-25,3662
2022-11-26,3601
2022-11-27,3569
2022-11-28,3536
2022-11-29,3592
2022-11-30,3651
2022-12-01,3559
2022-12-02,3606
2022-12-03,3605
2022-12-04,3546
2022-12-05,3526
2022-12-06,3525
2022-12-07,3518
2022-12-08,3470
2022-12-09,3567
2022-12-10,3572
2022-12-11,3583
2022-12-12,3549
2022-12-13,3545
2022-12-14,3575
2022-12-15,3533
2022-12-16,3511
2022-12-17,3486
2022-12-18,3495
2022-12-19,3468
2022-12-20,3459
2022-12-21,3453
2022-12-22,3505
2022-12-23,3635
2022-12-24,3600
2022-12-25,3603
2022-12-26,3640
2022-12-27,3589
2022-12-28,3598
2022-12-29,3636
2022-12-30,3607
2022-12-31,3582
2023-01-01,3581
2023-01-02,3751
2023-01-03,3646
2023-01-04,3656
2023-01-05,3539
2023-01-06,3532
2023-01-07,3535
2023-01-08,3546
2023-01-09,3475
2023-01-10,3472
2023-01-11,3450
2023-01-12,3490
2023-01-13,3502
2023-01-14,3500
2023-01-15,3499
2023-01-16,3415
2023-01-17,3272
2023-01-18,3167
2023-01-19,3205
2023-01-20,3199
2023-01-21,3179
2023-01-22,3175
2023-01-23,3093
2023-01-24,3065
2023-01-25,2998
2023-01-26,2961
2023-01-27,2989
2023-01-28,2996
2023-01-29,2985
2023-01-30,2938
2023-01-31,2901
2023-02-01,2862
2023-02-02,2925
2023-02-03,2962
2023-02-04,2940
2023-02-05,2912
2023-02-06,2979
2023-02-07,2990
2023-02-08,3055
2023-02-09,3039
2023-02-10,2998
2023-02-11,2961
2023-02-12,2978
2023-02-13,2945
2023-02-14,2927
2023-02-15,3026
2023-02-16,2982
2023-02-17,2970
2023-02-18,2929
2023-02-19,2977
2023-02-20,2944
2023-02-21,2927
2023-02-22,2980
2023-02-23,2952
2023-02-24,2949
2023-02-25,2979
2023-02-26,2901
2023-02-27,2887
2023-02-28,2913
2023-03-01,2839
2023-03-02,2873
2023-03-03,2884
2023-03-04,2920
2023-03-05,2947
2023-03-06,2878
2023-03-07,2850
2023-03-08,2887
2023-03-09,2834
2023-03-10,2860
2023-03-11,2810
2023-03-12,2831
2023-03-13,2840
2023-03-14,2814
2023-03-15,2838
2023-03-16,2825
2023-03-17,2845
2023-03-18,2820
2023-03-19,2855
2023-03-20,2855
2023-03-21,2875
2023-03-22,2831
2023-03-23,2789
2023-03-24,2727
2023-03-25,2600
2023-03-26,2587
2023-03-27,2630
2023-03-28,2635
2023-03-29,2645
2023-03-30,2790
2023-03-31,2713
2023-04-01,2750
2023-04-02,2723
2023-04-03,2711
2023-04-04,2758
2023-04-05,2754
2023-04-06,2683
2023-04-07,2718
2023-04-08,2756
2023-04-09,2704
2023-04-10,2670
2023-04-11,2631
2023-04-12,2657
2023-04-13,2636
2023-04-14,2624
2023-04-15,2679
2023-04-16,2898
2023-04-17,2799
2023-04-18,2971
2023-04-19,2967
2023-04-20,2880
2023-04-21,2868
2023-04-22,2830
2023-04-23,2842
2023-04-24,2882
2023-04-25,3231
2023-04-26,3357
2023-04-27,3353
2023-04-28,3103
2023-04-29,2933
2023-04-30,2944
2023-05-01,3110
2023-05-02,3140
2023-05-03,3131
2023-05-04,3186
2023-05-05,3262
2023-05-06,3266
