date,credits sell
2020-08-25,13
2020-08-26,23
2020-08-27,7
2020-08-28,9
2020-08-29,10
2020-08-30,12
2020-08-31,12
2020-09-01,47
2020-09-02,29
2020-09-03,19
2020-09-04,37
2020-09-05,37
2020-09-06,33
2020-09-07,27
2020-09-08,14
2020-09-09,31
2020-09-10,21
2020-09-11,10
2020-09-12,21
2020-09-13,11
2020-09-14,32
2020-09-15,7
2020-09-16,34
2020-09-17,22
2020-09-18,7
2020-09-19,9
2020-09-20,32
2020-09-21,10
2020-09-22,9
2020-09-23,8
2020-09-24,20
2020-09-25,12
2020-09-26,41
2020-09-27,17
2020-09-28,20
2020-09-29,26
2020-09-30,18
2020-10-01,29
2020-10-02,50
2020-10-03,24
2020-10-04,13
2020-10-05,15
2020-10-06,20
2020-10-07,12
2020-10-08,30
2020-10-09,12
2020-10-10,31
2020-10-11,19
2020-10-12,19
2020-10-13,14
2020-10-14,18
2020-10-15,17
2020-10-16,15
2020-10-17,10
2020-10-18,42
2020-10-19,8
2020-10-20,8
2020-10-21,18
2020-10-22,17
2020-10-23,23
2020-10-24,30
2020-10-25,15
2020-10-26,55
2020-10-27,15
2020-10-28,8
2020-10-29,13
2020-10-30,37
2020-10-31,45
2020-11-01,25
2020-11-02,27
2020-11-03,23
2020-11-04,23
2020-11-05,16
2020-11-06,13
2020-11-07,8
2020-11-08,8
2020-11-09,11
2020-11-10,20
2020-11-11,11
2020-11-12,12
2020-11-13,25
2020-11-14,12
2020-11-15,23
2020-11-16,12
2020-11-17,4
2020-11-18,9
2020-11-19,22
2020-11-20,28
2020-11-21,19
2020-11-22,7
2020-11-23,9
2020-11-24,14
2020-11-25,11
2020-11-26,12
2020-11-27,8
2020-11-28,16
2020-11-29,21
2020-11-30,26
2020-12-01,15
2020-12-02,28
2020-12-03,16
2020-12-04,18
2020-12-05,20
2020-12-06,16
2020-12-07,10
2020-12-08,36
2020-12-09,10
2020-12-10,12
2020-12-11,8
2020-12-12,23
2020-12-13,6
2020-12-14,37
2020-12-15,41
2020-12-16,45
2020-12-17,38
2020-12-18,13
2020-12-19,20
2020-12-20,37
2020-12-21,32
2020-12-22,36
2020-12-23,13
2020-12-24,17
2020-12-25,15
2020-12-26,17
2020-12-27,11
2020-12-28,26
2020-12-29,19
2020-12-30,18
2020-12-31,19
2021-01-01,11
2021-01-02,26
2021-01-03,26
2021-01-04,30
2021-01-05,34
2021-01-06,26
2021-01-07,16
2021-01-08,14
2021-01-09,27
2021-01-10,15
2021-01-11,22
2021-01-12,33
2021-01-13,22
2021-01-14,13
2021-01-15,21
2021-01-16,11
2021-01-17,16
2021-01-18,10
2021-01-19,12
2021-01-20,20
2021-01-21,21
2021-01-22,5
2021-01-23,23
2021-01-24,29
2021-01-25,14
2021-01-26,14
2021-01-27,14
2021-01-28,11
2021-01-29,7
2021-01-30,10
2021-01-31,27
2021-02-01,26
2021-02-02,27
2021-02-03,38
2021-02-04,15
2021-02-05,19
2021-02-06,42
2021-02-07,45
2021-02-08,16
2021-02-09,27
2021-02-10,19
2021-02-11,17
2021-02-12,28
2021-02-13,7
2021-02-14,11
2021-02-15,13
2021-02-16,28
2021-02-17,29
2021-02-18,17
2021-02-19,24
2021-02-20,5
2021-02-21,12
2021-02-22,21
2021-02-23,21
2021-02-24,9
2021-02-25,13
2021-02-26,47
2021-02-27,6
2021-02-28,23
2021-03-01,35
2021-03-02,28
2021-03-03,37
2021-03-04,20
2021-03-05,13
2021-03-06,21
2021-03-07,4
2021-03-08,12
2021-03-09,18
2021-03-10,19
2021-03-11,20
2021-03-12,20
2021-03-13,8
2021-03-14,13
2021-03-15,18
2021-03-16,10
2021-03-17,18
2021-03-18,34
2021-03-19,20
2021-03-20,69
2021-03-21,15
2021-03-22,18
2021-03-23,19
2021-03-24,17
2021-03-25,18
2021-03-26,42
2021-03-27,12
2021-03-28,19
2021-03-29,15
2021-03-30,20
2021-03-31,9
2021-04-01,58
2021-04-02,48
2021-04-03,20
2021-04-04,23
2021-04-05,33
2021-04-06,20
2021-04-07,19
2021-04-08,38
2021-04-09,15
2021-04-10,33
2021-04-11,16
2021-04-12,19
2021-04-13,27
2021-04-14,11
2021-04-15,30
2021-04-16,11
2021-04-17,26
2021-04-18,14
2021-04-19,23
2021-04-20,22
2021-04-21,11
2021-04-22,27
2021-04-23,21
2021-04-24,13
2021-04-25,18
2021-04-26,25
2021-04-27,24
2021-04-28,29
2021-04-29,17
2021-04-30,25
2021-05-01,46
2021-05-02,33
2021-05-03,64
2021-05-04,44
2021-05-05,29
2021-05-06,17
2021-05-07,39
2021-05-08,20
2021-05-09,34
2021-05-10,30
2021-05-11,25
2021-05-12,8
2021-05-13,13
2021-05-14,11
2021-05-15,10
2021-05-16,14
2021-05-17,9
2021-05-18,27
2021-05-19,19
2021-05-20,18
2021-05-21,12
2021-05-22,30
2021-05-23,39
2021-05-24,50
2021-05-25,33
2021-05-26,32
2021-05-27,33
2021-05-28,19
2021-05-29,18
2021-05-30,9
2021-05-31,13
2021-06-01,34
2021-06-02,27
2021-06-03,33
2021-06-04,30
2021-06-05,15
2021-06-06,16
2021-06-07,17
2021-06-08,14
2021-06-09,16
2021-06-10,12
2021-06-11,14
2021-06-12,7
2021-06-13,15
2021-06-14,25
2021-06-15,23
2021-06-16,29
2021-06-17,93
2021-06-18,7
2021-06-19,32
2021-06-20,18
2021-06-21,13
2021-06-22,24
2021-06-23,15
2021-06-24,27
2021-06-25,12
2021-06-26,25
2021-06-27,21
2021-06-28,20
2021-06-29,17
2021-06-30,37
2021-07-01,24
2021-07-02,29
2021-07-03,19
2021-07-04,21
2021-07-05,22
2021-07-06,34
2021-07-07,53
2021-07-08,28
2021-07-09,13
2021-07-10,16
2021-07-11,24
2021-07-12,20
2021-07-13,32
2021-07-14,35
2021-07-15,38
2021-07-16,25
2021-07-17,26
2021-07-18,20
2021-07-19,20
2021-07-20,15
2021-07-21,30
2021-07-22,26
2021-07-23,24
2021-07-24,21
2021-07-25,34
2021-07-26,20
2021-07-27,26
2021-07-28,18
2021-07-29,34
2021-07-30,16
2021-07-31,31
2021-08-01,153
2021-08-02,85
2021-08-03,78
2021-08-04,49
2021-08-05,131
2021-08-06,39
2021-08-07,24
2021-08-08,36
2021-08-09,40
2021-08-10,28
2021-08-11,44
2021-08-12,18
2021-08-13,18
2021-08-14,15
2021-08-15,26
2021-08-16,28
2021-08-17,32
2021-08-18,44
2021-08-19,26
2021-08-20,11
2021-08-21,14
2021-08-22,20
2021-08-23,18
2021-08-24,9
2021-08-25,22
2021-08-26,21
2021-08-27,9
2021-08-28,17
2021-08-29,34
2021-08-30,19
2021-08-31,12
2021-09-01,28
2021-09-02,33
2021-09-03,25
2021-09-04,27
2021-09-05,23
2021-09-06,31
2021-09-07,17
2021-09-08,15
2021-09-09,15
2021-09-10,18
2021-09-11,30
2021-09-12,83
2021-09-13,32
2021-09-14,11
2021-09-15,32
2021-09-16,12
2021-09-17,26
2021-09-18,19
2021-09-19,30
2021-09-20,32
2021-09-21,32
2021-09-22,27
2021-09-23,17
2021-09-24,22
2021-09-25,17
2021-09-26,23
2021-09-27,16
2021-09-28,33
2021-09-29,20
2021-09-30,32
2021-10-01,38
2021-10-02,27
2021-10-03,45
2021-10-04,39
2021-10-05,34
2021-10-06,34
2021-10-07,25
2021-10-08,27
2021-10-09,17
2021-10-10,18
2021-10-11,51
2021-10-12,19
2021-10-13,15
2021-10-14,25
2021-10-15,40
2021-10-16,21
2021-10-17,18
2021-10-18,17
2021-10-19,19
2021-10-20,41
2021-10-21,24
2021-10-22,20
2021-10-23,28
2021-10-24,27
2021-10-25,23
2021-10-26,20
2021-10-27,18
2021-10-28,41
2021-10-29,23
2021-10-30,28
2021-10-31,24
2021-11-01,47
2021-11-02,41
2021-11-03,45
2021-11-04,34
2021-11-05,24
2021-11-06,28
2021-11-07,39
2021-11-08,24
2021-11-09,33
2021-11-10,12
2021-11-11,22
2021-11-12,28
2021-11-13,25
2021-11-14,17
2021-11-15,17
2021-11-16,23
2021-11-17,37
2021-11-18,24
2021-11-19,9
2021-11-20,20
2021-11-21,33
2021-11-22,43
2021-11-23,11
2021-11-24,12
2021-11-25,26
2021-11-26,19
2021-11-27,22
2021-11-28,38
2021-11-29,34
2021-11-30,24
2021-12-01,67
2021-12-02,39
2021-12-03,39
2021-12-04,34
2021-12-05,24
2021-12-06,43
2021-12-07,44
2021-12-08,41
2021-12-09,58
2021-12-10,30
2021-12-11,33
2021-12-12,38
2021-12-13,10
2021-12-14,32
2021-12-15,11
2021-12-16,23
2021-12-17,24
2021-12-18,37
2021-12-19,35
2021-12-20,25
2021-12-21,44
2021-12-22,33
2021-12-23,9
2021-12-24,22
2021-12-25,16
2021-12-26,32
2021-12-27,15
2021-12-28,27
2021-12-29,26
2021-12-30,14
2021-12-31,9
2022-01-01,53
2022-01-02,73
2022-01-03,42
2022-01-04,69
2022-01-05,25
2022-01-06,42
2022-01-07,29
2022-01-08,33
2022-01-09,19
2022-01-10,20
2022-01-11,16
2022-01-12,12
2022-01-13,32
2022-01-14,16
2022-01-15,30
2022-01-16,23
2022-01-17,27
2022-01-18,14
2022-01-19,31
2022-01-20,29
2022-01-21,20
2022-01-22,37
2022-01-23,36
2022-01-24,22
2022-01-25,14
2022-01-26,15
2022-01-27,11
2022-01-28,19
2022-01-29,11
2022-01-30,12
2022-01-31,12
2022-02-01,39
2022-02-02,37
2022-02-03,53
2022-02-04,41
2022-02-05,19
2022-02-06,43
2022-02-07,23
2022-02-08,45
2022-02-09,34
2022-02-10,21
2022-02-11,36
2022-02-12,17
2022-02-13,28
2022-02-14,17
2022-02-15,37
2022-02-16,30
2022-02-17,23
2022-02-18,19
2022-02-19,28
2022-02-20,28
2022-02-21,19
2022-02-22,17
2022-02-23,14
2022-02-24,16
2022-02-25,20
2022-02-26,31
2022-02-27,25
2022-02-28,14
2022-03-01,50
2022-03-02,70
2022-03-03,40
2022-03-04,26
2022-03-05,41
2022-03-06,34
2022-03-07,37
2022-03-08,23
2022-03-09,25
2022-03-10,27
2022-03-11,23
2022-03-12,24
2022-03-13,22
2022-03-14,16
2022-03-15,17
2022-03-16,23
2022-03-17,93
2022-03-18,31
2022-03-19,44
2022-03-20,34
2022-03-21,20
2022-03-22,35
2022-03-23,24
2022-03-24,22
2022-03-25,31
2022-03-26,12
2022-03-27,31
2022-03-28,27
2022-03-29,27
2022-03-30,23
2022-03-31,41
2022-04-01,123
2022-04-02,50
2022-04-03,40
2022-04-04,29
2022-04-05,45
2022-04-06,29
2022-04-07,42
2022-04-08,125
2022-04-09,33
2022-04-10,64
2022-04-11,42
2022-04-12,39
2022-04-13,33
2022-04-14,46
2022-04-15,32
2022-04-16,30
2022-04-17,19
2022-04-18,41
2022-04-19,40
2022-04-20,33
2022-04-21,30
2022-04-22,25
2022-04-23,36
2022-04-24,24
2022-04-25,36
2022-04-26,28
2022-04-27,18
2022-04-28,31
2022-04-29,15
2022-04-30,46
2022-05-01,47
2022-05-02,48
2022-05-03,22
2022-05-04,43
2022-05-05,33
2022-05-06,48
2022-05-07,33
2022-05-08,27
2022-05-09,28
2022-05-10,66
2022-05-11,45
2022-05-12,43
2022-05-13,59
2022-05-14,47
2022-05-15,29
2022-05-16,29
2022-05-17,46
2022-05-18,94
2022-05-19,53
2022-05-20,43
2022-05-21,41
2022-05-22,20
2022-05-23,38
2022-05-24,26
2022-05-25,42
2022-05-26,25
2022-05-27,47
2022-05-28,22
2022-05-29,34
2022-05-30,38
2022-05-31,36
2022-06-01,39
2022-06-02,33
2022-06-03,55
2022-06-04,60
2022-06-05,27
2022-06-06,24
2022-06-07,32
2022-06-08,26
2022-06-09,15
2022-06-10,36
2022-06-11,31
2022-06-12,36
2022-06-13,49
2022-06-14,36
2022-06-15,47
2022-06-16,21
2022-06-17,57
2022-06-18,47
2022-06-19,71
2022-06-20,44
2022-06-21,27
2022-06-22,17
2022-06-23,29
2022-06-24,39
2022-06-25,23
2022-06-26,37
2022-06-27,67
2022-06-28,38
2022-06-29,70
2022-06-30,51
2022-07-01,85
2022-07-02,49
2022-07-03,27
2022-07-04,58
2022-07-05,57
2022-07-06,43
2022-07-07,53
2022-07-08,47
2022-07-09,40
2022-07-10,56
2022-07-11,24
2022-07-12,58
2022-07-13,76
2022-07-14,49
2022-07-15,29
2022-07-16,45
2022-07-17,48
2022-07-18,31
2022-07-19,47
2022-07-20,22
2022-07-21,30
2022-07-22,20
2022-07-23,23
2022-07-24,19
2022-07-25,40
2022-07-26,67
2022-07-27,15
2022-07-28,82
2022-07-29,28
2022-07-30,13
2022-07-31,8
2022-08-01,1223
2022-08-02,200
2022-08-03,169
2022-08-04,200
2022-08-05,190
2022-08-06,71
2022-08-07,97
2022-08-08,109
2022-08-09,69
2022-08-10,55
2022-08-11,49
2022-08-12,35
2022-08-13,20
2022-08-14,16
2022-08-15,40
2022-08-16,21
2022-08-17,28
2022-08-18,39
2022-08-19,21
2022-08-20,44
2022-08-21,26
2022-08-22,26
2022-08-23,14
2022-08-24,49
2022-08-25,13
2022-08-26,29
2022-08-27,26
2022-08-28,26
2022-08-29,32
2022-08-30,36
2022-08-31,32
2022-09-01,95
2022-09-02,112
2022-09-03,109
2022-09-04,56
2022-09-05,22
2022-09-06,40
2022-09-07,51
2022-09-08,57
2022-09-09,42
2022-09-10,51
2022-09-11,34
2022-09-12,22
2022-09-13,34
2022-09-14,39
2022-09-15,29
2022-09-16,39
2022-09-17,42
2022-09-18,40
2022-09-19,66
2022-09-20,30
2022-09-21,27
2022-09-22,42
2022-09-23,59
2022-09-24,37
2022-09-25,38
2022-09-26,43
2022-09-27,30
2022-09-28,34
2022-09-29,37
2022-09-30,29
2022-10-01,67
2022-10-02,46
2022-10-03,46
2022-10-04,63
2022-10-05,28
2022-10-06,45
2022-10-07,96
2022-10-08,28
2022-10-09,90
2022-10-10,107
2022-10-11,36
2022-10-12,37
2022-10-13,53
2022-10-14,31
2022-10-15,21
2022-10-16,32
2022-10-17,33
2022-10-18,25
2022-10-19,28
2022-10-20,34
2022-10-21,18
2022-10-22,55
2022-10-23,28
2022-10-24,46
2022-10-25,51
2022-10-26,18
2022-10-27,19
2022-10-28,54
2022-10-29,28
2022-10-30,37
2022-10-31,26
2022-11-01,82
2022-11-02,61
2022-11-03,61
2022-11-04,61
2022-11-05,59
2022-11-06,63
2022-11-07,50
2022-11-08,36
2022-11-09,33
2022-11-10,55
2022-11-11,56
2022-11-12,96
2022-11-13,81
2022-11-14,48
2022-11-15,27
2022-11-16,30
2022-11-17,49
2022-11-18,27
2022-11-19,24
2022-11-20,25
2022-11-21,34
2022-11-22,20
2022-11-23,18
2022-11-24,42
2022-11-25,19
2022-11-26,28
2022-11-27,25
2022-11-28,49
2022-11-29,41
2022-11-30,35
2022-12-01,50
2022-12-02,67
2022-12-03,37
2022-12-04,64
2022-12-05,58
2022-12-06,60
2022-12-07,37
2022-12-08,30
2022-12-09,19
2022-12-10,33
2022-12-11,26
2022-12-12,42
2022-12-13,37
2022-12-14,30
2022-12-15,43
2022-12-16,28
2022-12-17,83
2022-12-18,31
2022-12-19,40
2022-12-20,31
2022-12-21,32
2022-12-22,39
2022-12-23,39
2022-12-24,42
2022-12-25,20
2022-12-26,41
2022-12-27,21
2022-12-28,38
2022-12-29,43
2022-12-30,28
2022-12-31,31
2023-01-01,102
2023-01-02,57
2023-01-03,42
2023-01-04,94
2023-01-05,26
2023-01-06,68
2023-01-07,39
2023-01-08,32
2023-01-09,65
2023-01-10,40
2023-01-11,19
2023-01-12,21
2023-01-13,36
2023-01-14,28
2023-01-15,39
2023-01-16,24
2023-01-17,21
2023-01-18,25
2023-01-19,29
2023-01-20,31
2023-01-21,18
2023-01-22,45
2023-01-23,40
2023-01-24,33
2023-01-25,38
2023-01-26,27
2023-01-27,25
2023-01-28,57
2023-01-29,32
2023-01-30,38
2023-01-31,39
2023-02-01,113
2023-02-02,59
2023-02-03,36
2023-02-04,46
2023-02-05,34
2023-02-06,38
2023-02-07,35
2023-02-08,37
2023-02-09,51
2023-02-10,28
2023-02-11,42
2023-02-12,37
2023-02-13,37
2023-02-14,30
2023-02-15,33
2023-02-16,72
2023-02-17,18
2023-02-18,20
2023-02-19,29
2023-02-20,23
2023-02-21,22
2023-02-22,28
2023-02-23,27
2023-02-24,19
2023-02-25,53
2023-02-26,27
2023-02-27,25
2023-02-28,43
2023-03-01,148
2023-03-02,29
2023-03-03,54
2023-03-04,38
2023-03-05,42
2023-03-06,38
2023-03-07,62
2023-03-08,38
2023-03-09,49
2023-03-10,38
2023-03-11,30
2023-03-12,26
2023-03-13,29
2023-03-14,27
2023-03-15,22
2023-03-16,43
2023-03-17,43
2023-03-18,49
2023-03-19,40
2023-03-20,27
2023-03-21,18
2023-03-22,33
2023-03-23,37
2023-03-24,38
2023-03-25,55
2023-03-26,42
2023-03-27,22
2023-03-28,20
2023-03-29,47
2023-03-30,17
2023-03-31,33
2023-04-01,61
2023-04-02,85
2023-04-03,52
2023-04-04,39
2023-04-05,49
2023-04-06,41
2023-04-07,49
2023-04-08,21
2023-04-09,45
2023-04-10,43
2023-04-11,40
2023-04-12,25
2023-04-13,35
2023-04-14,35
2023-04-15,20
2023-04-16,50
2023-04-17,41
2023-04-18,50
2023-04-19,64
2023-04-20,34
2023-04-21,26
2023-04-22,25
2023-04-23,32
2023-04-24,54
2023-04-25,72
2023-04-26,72
2023-04-27,19
2023-04-28,7
2023-04-29,19
2023-04-30,24
2023-05-01,68
2023-05-02,34
2023-05-03,37
2023-05-04,21
2023-05-05,33
2023-05-06,27
2023-05-07,36
2023-05-08,20
2023-05-09,38
2023-05-10,30
2023-05-11,47
2023-05-12,37
2023-05-13,32
2023-05-14,23
